Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault
910.8122046189862,14828.785278590049,3327.0584258188287,2.2243189638379537,7400.435250868683,1.5403446122663127,121.8757502608032,505.5140756754984,122.38624043272256,0.0
916.2723049215442,15204.71283942401,3135.3999124415936,0.8979941019640073,7147.352831666535,2.3025661472532057,127.91021919309352,547.0168964339932,112.52461740440036,0.0
885.8348814518333,15035.040691022215,3717.4420827704807,1.7721942917857822,8383.783947145883,3.2732537354859743,148.42031471199195,529.3654518915893,117.61791442373514,0.0
908.4506980058056,15031.608452319491,3553.387845381235,3.046360427319053,7887.784677307708,3.961595474662552,158.5785566687005,528.1312272301207,112.66585341666438,0.0
912.9097976610404,15402.858426159904,3257.317368641192,0.4275021431815504,7394.098246257386,3.006108044724756,183.46671738085763,504.6838884200208,125.28721296442994,0.0
1111.506578168577,14350.65244479872,3419.348791514297,1.4010982507122336,7360.482914184629,2.0194169137513325,4.577474887833603,710.1903522663786,146.5076451042217,1.0
830.9845368684146,14464.679917327432,3751.998898670177,-0.1818924715189691,8055.241913501271,1.605440920032033,146.2870586365294,517.4079748649194,130.79032552456246,0.0
857.7643551031706,15106.97122520322,3520.785220960482,4.338064264161998,7978.260153475615,0.2781704138377741,169.53884104099544,506.1217298952415,140.45799487796756,0.0
982.7764297868124,15653.5730414902,3452.6654062218886,3.3796678553737323,8009.698728394698,2.9846366704421188,157.6529986806237,474.6252669552679,116.04012058637372,0.0
1192.5532126250769,15326.791338972396,3614.64339507599,1.3415698028267242,8310.132762168669,1.985144423144708,-39.18601394820067,706.0232826699782,111.3621391305262,1.0
1103.5002626530352,14077.406120324642,3133.554899058528,0.2440194917575739,6616.848737156968,0.2241400607173829,-9.063564604700844,649.5118830071392,118.64219925787346,1.0
884.0933762656789,15291.433957261112,3588.6338724197703,3.160411848984041,8231.303678534568,1.5670422184935164,129.26743502837618,540.089249252828,110.26302317070612,0.0
912.3758542267366,15336.1319368865,3426.486388688709,2.60221516229561,7823.2394222773855,1.1215446504258844,139.9963202582084,466.8516876865561,136.97286164391744,0.0
1113.1875220598358,15260.979303868193,3636.229588948013,1.3111785844185344,8323.863675157314,2.8328829424200825,-52.262320611300055,682.1625963536313,121.68895960476648,1.0
865.1280474667866,15161.079858768608,3336.0002875055284,6.433855284563731,7586.605015161952,2.317354736526928,152.20542523884995,520.6216479888453,134.09663675275294,1.0
844.802215915602,15389.236787436286,3786.613024597052,2.748543315782192,8631.70063532856,1.2996931638111344,161.15486393907108,564.3383290752967,123.62218189328163,0.0
996.4906478706556,15229.692346377533,3226.585900958444,0.0243481981615356,7370.98659011347,3.706723513087504,44.51647510965101,596.7985120379587,127.55767619094776,1.0
950.2740386224984,15399.268388212173,3244.0396173122567,3.525126460717953,7493.375509347681,2.6950505733544605,111.67909427763396,491.70449080187154,122.28737022880388,0.0
1208.0531599870883,14604.506440033914,3673.4636868914654,1.6031352280107094,8047.368610865569,1.8373395254481344,-124.57394873773804,803.7223897986062,125.71994292786998,1.0
925.1728449946194,15588.181710752926,3374.966690704869,2.423816543129133,7875.656228154162,-0.2377636619045593,139.04209272902753,535.733551549688,113.65912037485523,0.0
933.2039901118734,14994.900444824065,3576.7831816149032,3.565684422697247,8045.02615815548,3.29417702227521,152.4812076231395,516.3431885020118,157.4008576743011,1.0
1279.874300944976,14233.458918150624,3301.415262347805,3.70895153974934,7048.583776257442,3.283845553359127,-229.323738773377,857.893192359483,118.94307827631656,1.0
954.0327938464222,15411.837535418848,3537.807756274064,3.667016581302133,8178.617755686081,3.074528640712389,144.69405546084104,497.4189445602044,130.97042872827942,0.0
932.0762021902052,14548.92066434732,3750.732897171631,3.9377632974460015,8185.367303116145,2.198013273803568,178.5498363570514,536.5359512338707,96.11998476783025,1.0
942.3041163606496,15443.806587557388,3597.96155678496,3.58497723544673,8272.421358676558,3.52941026915667,163.44046460559176,451.6263296608612,120.952336353849,0.0
904.8865510436513,14241.819208867291,3865.643050972096,2.5680388927737576,8192.003871344265,2.463467849770425,113.25370921887396,467.01695241806783,123.04563242233344,0.0
952.8021514830488,15571.064561744945,3165.678782175961,4.439046603269363,7393.948304851198,0.4076261794549547,141.86212918707088,550.1413174125822,163.3122005410916,1.0
796.2884944717803,14950.159804338567,3647.4013476939904,2.390303331509634,8044.425101066755,2.398863634395957,153.35379002572094,507.0284696711655,109.08236098344196,0.0
1254.6675173984122,14887.114002536066,3679.757231201189,5.098403624362932,8217.144810382284,1.8724527249291207,-85.04435793758759,775.3223417998524,110.90777294818588,1.0
965.1648877213328,15009.74796122271,3765.553973083221,2.3673878185773938,8308.442362342914,2.044803491392062,144.21854865756043,504.0698934374637,125.02769343410488,0.0
941.4572719173252,14755.410648285068,2995.4416293996524,2.4402280447052247,6629.845697214,2.4704921428478768,147.50640710486218,500.715376275208,124.38392368176936,0.0
982.0919379741638,14903.941969767791,3315.8858753148243,-0.2094314832889479,7412.965599609723,2.729088882503461,48.32917375634645,681.1030830192266,109.03361464111312,1.0
1001.0053703596852,16207.504870955016,3563.746564222852,3.12623098142446,8663.915969773661,1.795482358798297,113.2618882697611,497.9845695067104,126.66953965694212,0.0
964.3771083518612,15515.916211384589,3764.5788039758986,2.7260285810764766,8761.633394046667,5.958477459307769,121.37465967043916,499.9912208030641,110.3262983472592,1.0
943.6521772753218,14363.04274624061,3376.6271182694804,5.47418221908819,7274.795945672969,0.9790767015365972,154.39052733221396,563.5172017177291,158.46789616305097,1.0
922.092305685186,14839.18116570122,3830.903222184593,-0.247650904079669,8527.120041339858,2.734558057946765,163.42843004568118,487.84924610076087,125.02780540122508,1.0
926.1348986079512,14301.932584036462,3410.2599492785635,2.9875288875704533,7315.996183293242,4.163722556639316,153.09723576137475,529.8599889766516,118.37381460393732,1.0
877.7783633368437,14239.905812336816,3786.202558009653,0.3120253614599353,8050.882433599498,1.6503175213834085,117.48929223416413,484.0754477509061,126.98602820343788,0.0
990.1117109061876,14867.381796066607,3949.608471827812,2.486324611521028,8808.05056434649,6.530870771758437,183.08737158947795,516.8350167609425,123.70132762045374,1.0
1030.258241366759,15105.602408764807,3203.303122801296,0.8141109509107665,7258.173505168663,4.324950071890616,154.21077939425842,511.1767880786303,102.13665353355798,1.0
1089.9596185153334,14932.171835508812,3438.4933496392223,2.894255973515537,7701.626032810072,1.4702717503218523,-6.517194199400507,669.3298053205331,116.79995834767377,1.0
945.8501338771232,14289.91667594965,3565.0830205473817,3.2215005343583547,7454.488979018488,1.6191508663576206,181.5496890842772,523.976442087151,118.43184880633808,0.0
984.3289196655992,15446.573850417932,3405.0105187049803,2.471547065847264,7889.361965793951,4.393745811410725,164.2223533473424,476.3656102482297,117.78065489502208,1.0
877.2938551978036,14819.771368315694,3246.5251774200224,5.154333756865174,7216.914130626791,2.1190063014073743,143.02177068809897,527.4311337054623,139.77510112123093,1.0
1003.5571712965858,15252.512773217766,3696.7216933139794,-1.086483975590818,8457.6442269454,4.481406840516845,159.7148206228699,538.913883325723,126.920894158163,1.0
996.7932625916768,15837.315262417547,3507.1301903237845,2.088923864135192,8331.528973575034,2.868987126776551,68.72491466456563,554.1719043736234,125.26053235648668,0.0
1007.4348780353204,15093.805488209273,3924.979738195632,1.676776632804484,8886.432107023113,2.1362447364527832,121.27934166554368,511.9359000767862,118.4644666591725,0.0
942.1950399163352,14841.586183365063,3477.2490117806515,4.330563586598329,7621.195287086761,1.851273972726157,163.88727333276913,470.1765582960659,118.08975177860016,0.0
1037.1188437115804,14454.98029597995,3175.6204857810617,1.2589958807866903,6885.529732421328,0.974330131226356,82.72803678592562,628.2081877956073,114.7855410290806,0.0
868.2010670275803,15350.519553736896,3320.128993265319,3.181883997926388,7644.85575480721,3.7470942708624992,120.75985133328471,513.5734994365472,117.21342602869004,0.0
907.8384921486496,14584.24511804286,3544.7770420452293,2.565036887268435,7754.684590499782,2.0564757219845857,146.29311990196456,496.72744196160176,127.95292590814424,1.0
934.83094075959,15892.462784666965,3370.1198455553285,3.125054970824686,8033.925633803344,2.686776915078518,168.80514798520994,532.3968284492573,131.79227697715643,1.0
897.7157270322914,15265.01389041616,3296.6580935588395,2.578767154172042,7548.529738519281,4.213485944503879,173.7997212751646,483.98548758361534,121.72267213779124,1.0
856.8190910493904,15100.537689721285,3748.5975579268375,3.6812267678580968,8490.875806060705,2.9526597979229234,155.64634216835074,496.4761507550295,139.29124202374152,1.0
851.9624049568989,15030.489069469011,3637.838190082521,3.872704126978445,8168.965980588322,3.8348057938228943,155.04866543299852,476.2106987404005,116.93450392651194,0.0
891.6474882714477,14393.582383625546,3550.335637424821,4.572074096262842,7665.30727301938,2.969125790132342,149.3831709094042,514.7975638633274,133.51849880533987,1.0
892.9569223741952,14330.91103958816,3551.6482311053546,1.5760415007246318,7634.753226582222,1.5301320353862162,163.63184326341394,481.4568534739096,121.094982170695,1.0
1057.439819990784,15098.882158650376,3826.680611235931,2.3700251506381327,8666.789941176527,2.7014219600560327,-1.6135127173131425,665.5724108416451,116.22252361173294,1.0
922.4223664252834,15000.670463607104,3011.309463462876,2.5705956163905834,6775.749138802216,3.420236177099825,152.99607077689993,515.1268695745755,108.42434496227972,0.0
872.5347407405484,15268.014823337397,3241.121762051111,-0.4255635517756719,7415.40144181958,1.4364396257933727,171.94512017568456,467.33735640481245,122.2348856054961,0.0
890.3082095074946,15786.75206981407,3568.9637349355417,1.2815331886870762,8354.161298226718,1.4053988422965886,121.91327309533344,514.1433633075421,114.55569298081744,0.0
883.0725173263977,15130.895141401044,3393.4442820466547,1.466734757745683,7667.218991495342,1.334041874385417,127.1751110156624,512.4478143289235,128.8939589116933,0.0
1002.2597484313212,15852.760764982018,3825.419788159103,2.656287561836827,9096.519709097163,2.2961030859098224,126.293746922945,531.8813214823859,96.66355456933177,0.0
904.4020170908324,14625.173795654617,3381.571687717425,2.475800733438649,7418.411045299867,3.1216275007261367,145.57424084972283,497.9339468127308,144.808214100636,1.0
959.7321985807314,15882.197495329843,3564.9321438989514,1.9181753403061328,8492.843455027916,3.671352194186981,141.58839711497066,490.22987412485264,131.31173639617492,0.0
898.9419965691314,15587.89300613359,3832.4579406863154,3.311494984722476,8960.991649488802,2.556894295809694,133.04534105082632,533.3284879991052,125.59770894142346,1.0
960.7070215094674,14081.501097924034,3277.56997576099,4.221551912740722,6922.965781830184,2.145051632022195,117.05289169588517,574.0248095273389,151.21772320315196,1.0
979.7075924739136,15442.996340984177,3565.500719263868,1.3781492431524769,8251.042882021047,1.3701464201539666,155.5777331894254,533.5030518936458,109.15256687169114,0.0
899.7830010347573,15300.130355086456,3679.170985100975,1.9485926026165352,8443.769350604514,3.751120335662068,132.75356834557678,516.0462023561611,129.2881297651627,0.0
903.195663629146,15346.84177746586,3568.753639849508,2.017575149999468,8215.364618028867,1.5811760906245862,149.90710259327233,507.8223250765507,122.49304456127348,0.0
858.3945265833365,14579.174295653109,3691.160456383896,5.855369525492718,8072.110747026492,1.512421519480971,168.67610272694273,461.5959166072312,141.26901058484842,0.0
886.2812105955766,15043.53465661547,3585.44078399053,2.386778560086011,8078.51942087464,1.0366454129371154,148.26329746967644,529.0824804331263,114.28681747705195,0.0
850.4306222892859,14500.974059609458,3313.818229949763,2.186058472733203,7208.038828614366,3.331203970254207,153.1939758604053,516.1595731891895,142.0105429747807,1.0
979.8537330400502,14938.17377993147,3415.1231459579417,1.4730633153854304,7652.355455127899,3.9611402855879705,35.895515889345404,571.1555332916681,117.76901508401328,1.0
919.7984452902408,14717.294532952796,3541.720101136605,0.5383348993110144,7818.680682256018,4.718785341636103,133.59804103610747,495.7837488345626,108.30124030851027,0.0
1026.2675207318453,15379.842750122894,3417.7605533999954,1.1400353075425758,7884.692980329738,3.204940605631728,91.22136127174,533.271121422026,120.80640570275438,0.0
959.4181252655088,14748.221806527614,3161.4496825803485,1.2519160723664016,6993.864172330694,1.6284183040669085,152.7614668119094,525.0064466482942,137.9991339697616,0.0
869.9687629247466,15110.404875576289,3273.3799557155407,3.312719368787781,7419.31446636867,2.8489186842511267,146.2973732007617,516.2084778748967,138.90956436985115,0.0
933.051738410166,14077.244820482574,3132.854141819685,2.1364016442508222,6542.524985865704,1.319992842267314,141.91598530082624,499.7761357232012,119.19386069149256,0.0
856.0948828558843,14945.724554436563,3611.554991824303,2.14505777073033,7906.325914074418,2.811686142942685,136.5973854123177,479.7759873993568,129.85888820354307,0.0
952.61014728806,14709.916147274977,3114.610435791423,1.4906502967621844,6728.0294275108645,1.4121016087406757,141.9262131600646,534.2028960624345,107.6226378454947,0.0
875.7403041415366,14864.037635265066,3759.871182689943,2.483143706098596,8257.284564270463,1.3232155437960558,168.22387680338844,506.580284032931,107.51440946713076,0.0
886.475662028001,14382.922404690504,3012.3366372874248,2.035614711978371,6498.930616636702,5.532043101490944,160.47543434219304,503.71401485396177,111.25655655536018,0.0
