Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault
887.382911176311,14685.87430639295,3581.260648401168,2.4306796211381245,7873.313378005373,2.90937954638473,145.50025902279458,532.3462112120426,133.5375076346092,0.0
950.76301370233,15034.5298362777,3739.1544199756,2.491859219687231,8432.464303435918,1.1100391429140466,147.82938152741147,453.0448096168994,124.37866153845049,0.0
886.8191469097931,14792.065904756088,3545.2115129466947,2.9024123622542275,7724.559645537451,0.9728784658010958,155.66220213782972,521.6130783716441,133.1855793769632,0.0
910.500934865932,15719.27311500904,3671.6449160944494,3.5542991682825624,8657.338382613463,1.0342895740177964,137.36509203851517,480.6515926078934,117.89623623988165,1.0
884.5096716591753,15301.355235480898,3527.131327550369,1.2752543659221225,7949.764709362616,1.644979444395131,122.44793423662932,544.9158346372229,115.24384244107549,0.0
1101.4626867606603,14803.45731865918,3475.638409120982,0.7722206445370563,7717.719726677241,3.526270218642713,-6.130970727368435,648.3622215944861,130.00360649011276,1.0
882.5048405068595,15687.696119230724,3450.7920636519884,1.2019537041211663,8095.885850014469,2.791336385495515,157.64710854271115,487.19959101575176,129.66791395549168,0.0
971.1710402071736,14680.306695248411,3512.8762369983824,2.823333207689281,7573.069264531961,1.7491185627439223,160.7749511170612,506.85274023931606,126.5693824655087,0.0
850.5711151643576,14614.760621169467,3954.713230830048,3.2199684234552954,8465.842994234245,1.929490526553268,148.17012819860324,515.2445301919656,124.47178897740169,0.0
908.6860056961584,15100.366751551306,3642.090355857944,2.478443005283453,8249.535017361444,2.941617392649212,159.7678661699292,479.5858023064683,124.6618786310423,0.0
997.6263254848346,15257.226567916076,3460.056540150644,2.9834644271019872,7918.629985631726,2.309983338609229,85.29912786039542,596.3667316169382,119.47066256837576,0.0
861.1283573076637,14740.303650152886,3430.61655011034,5.643660381185681,7585.24944837995,1.4068125974978198,120.24686542832914,529.9427386392963,135.65019799852595,1.0
885.3610586490546,15341.130577934277,3426.922201548202,0.5570324805244844,7807.069854694383,3.67150715047113,139.7541078444508,547.3684349333848,144.9813357176292,0.0
881.5900346392568,15011.451745768429,3826.875037619368,7.733796796011406,8617.042494646328,2.1319505174367808,143.41383269402627,488.4542346787732,124.4857866559368,1.0
916.4238689305654,13895.85726600363,3651.424563570783,-0.3934976502664953,7428.288354553226,2.8920216545076523,169.7281405514,490.7174955716674,139.59666870390575,0.0
940.8859536898082,13736.184349218483,3831.4240218032014,3.241324446544554,7894.372002526931,3.846402333980569,154.8265370908471,485.61231612785497,157.90836486074954,1.0
953.8719180724074,15237.293513203032,3602.627860601204,7.368157459083719,8234.144719623486,3.1333908954557645,139.51427957616053,503.4657045465001,119.0548026062288,1.0
851.5536806831659,14390.583431847266,3450.803188001839,3.958992949639169,7448.860677573748,3.158659216250621,179.3234059278919,469.7427802784575,134.00107815755564,1.0
851.2056009731563,14614.142904386235,3953.2870937100192,3.4646729975385298,8536.094098740119,2.931796638968296,147.1184076387442,514.340911181661,126.64749390192203,0.0
978.4663979647302,14195.23487539572,3598.39188834892,1.872685522147827,7474.283638068791,3.296030311269992,179.32979050719422,506.0287466696519,131.9837858911546,0.0
937.0701922558276,14887.98479328397,3486.8663134392464,1.944169388581144,7786.861897604645,4.75992646981876,112.37160513231971,575.821343192622,136.03794978449102,1.0
935.9642313549814,14804.383584249948,3475.768894559172,1.8448245880665608,7544.826315906012,2.137040990870162,144.17541868488456,500.3754760372383,131.8306953706314,0.0
923.2370096638152,14843.788852639404,3878.1942590447065,0.5557282255814164,8427.822958457891,3.7352552415081344,128.20805807397696,535.6503846653227,120.54557046148084,0.0
930.1211713690474,14566.4826236123,3575.897573847698,2.328985362549517,7633.533018927699,3.341020934426385,118.34520854278766,539.948523512995,128.19969464500696,0.0
950.9556103595218,15901.998060819118,3359.351622723084,-0.0032101807673605,7824.753527982519,3.0558114333370376,175.8009182645812,468.2107297253108,97.32897946108706,0.0
920.3130425964436,14895.686561816794,3397.363800489005,6.064486050977638,7590.909946282035,2.2048409744852213,149.62848327520794,503.6699420594513,139.647071361703,1.0
906.2254891289076,14763.056096217351,3610.758589675306,1.5651156628952831,7899.924244494586,2.951500130615526,165.09637729806624,477.187185285872,95.34245800992304,0.0
952.4466115355316,14683.980020908564,3548.0621141877027,2.7832245658043497,7689.911763976804,2.046360652617464,146.2729880260476,546.3322022161617,116.9213023865241,0.0
993.6684823934652,14776.91900791556,2986.2685406885084,2.171422090615666,6619.177254246042,3.788586630564613,153.41244531441998,549.9643220638786,113.79856502252396,1.0
1242.9488730649682,15347.3646957451,3651.972122635896,2.47932208551948,8407.222203718116,3.137805794201542,-122.28990921943134,744.4892309589106,127.20940927881678,1.0
914.108990234908,14727.8846544873,3314.5399741202414,2.375578702211221,7322.424363229536,1.8305182975511096,78.37666274196985,519.1022446886121,128.70923691165825,0.0
950.047026920016,15622.84432692102,3412.356842573172,4.931841182090988,7996.60796091366,3.664984648353117,127.32233392267484,509.6963617282231,127.5630968686187,1.0
901.4058372889768,15569.33433543785,3090.7019891179702,1.8365279358392232,7156.672669902351,1.361110307978848,146.31927648429956,484.0767496412274,112.5000729126298,0.0
1065.8109419769746,14917.987655374827,3490.484205616928,2.905933371513995,7810.650043601121,3.01233441969945,-3.178368922427637,640.3715909685308,135.45370010335844,1.0
952.9125876899084,14267.921790470486,3266.7129432717143,3.882699325496951,6949.432433669903,3.6794382046057694,163.98805678241482,483.85856196373743,109.19694093063734,0.0
952.536607572007,14926.532703083678,3288.685977134162,0.7001337267217231,7300.713752725336,2.988648239471919,135.3183159931276,500.2790522652932,126.32208833879668,0.0
1008.6692274566844,14904.377166007303,3845.17570651109,1.391467391926519,8575.001119036704,2.7977891123453658,180.0589769563104,481.5805767275614,124.73005575379383,0.0
1118.037437489911,14212.685454631344,3754.7622411320986,3.918208885220452,8004.788203520575,0.7119571995267038,-135.59656252852884,706.9719654742927,106.41123804018432,1.0
898.2421704045535,15341.163555984438,3580.90121521446,4.1920541103428,8120.794642159837,4.772674547324537,131.00591088620095,468.5593935245908,120.49061404790945,0.0
929.676062806494,14753.360936403376,3138.612585297274,4.559399622089502,6945.762646564322,1.9968461998625624,155.91186515763525,481.6397964794043,133.7515492710188,1.0
943.4759735848156,14869.494871071707,3374.5386357574257,1.861493702383915,7379.8830120546145,3.315782274314957,160.7208546701372,507.2398507748448,143.80267426554352,0.0
828.3495617883445,14509.537974301706,3769.973368617352,4.876361391550298,8205.085763108938,4.702594719040484,155.39897574832477,481.40409622241657,121.24739931177648,1.0
1008.4838480654272,14740.918171556636,3439.776158819587,4.520396699391821,7605.81883284464,1.7970591720634714,173.53585970773352,539.2493570232252,146.87873189323844,1.0
990.6868277887794,15409.790279962916,3724.0351922112736,0.9264353501020888,8534.822279409915,2.523462976532472,134.62332791679893,551.6586923567925,124.9568361648536,0.0
827.3694386047945,14991.290471624588,3709.557073449432,1.098633022626166,8287.436369953588,0.5444402687636287,166.35790382144464,514.4244845169009,102.99349533930746,0.0
869.8079740965185,15124.784989796945,3280.425884674724,0.1781890477313932,7423.754526032692,2.6987650423689487,147.70684067837414,515.3858785162782,130.21349212157818,0.0
845.2104585779791,15388.620261255564,3789.3096648607575,2.814135570777798,8694.356099990804,3.330080963393823,160.84960826831863,563.2683343062229,123.35120443449672,0.0
971.55660077996,16202.273581729418,3472.660245248359,2.041880316302457,8439.748702486422,2.736191686693512,158.5918165780453,469.554464438177,126.82747028353702,1.0
870.5243305957925,14371.806292876185,3561.739596493397,4.150434524303012,7613.029226748762,3.16724369354867,168.51477592680473,479.33263881511726,112.84112805765146,0.0
843.626707288364,15272.706848758962,3641.278412068789,3.257450375086598,8183.331954770782,3.280884182956745,144.1519748608734,508.8511605152412,134.05397332652046,0.0
858.6859128339943,14813.923224856257,3505.724665918574,2.361629165027793,7782.240376853129,2.5202886723441567,123.49884299302433,511.3589830442409,143.70839898325636,0.0
899.2744341525187,14589.877544583424,3422.7486240180383,1.4035300662824666,7426.9522023520385,2.432815514900128,136.24570827186506,467.0355164107784,133.84468766972643,0.0
1161.3218543478554,15182.793134740145,3576.7414199130244,2.2719939796140265,8145.738761249427,3.382993371391169,-74.54890724743183,696.4850541770824,117.38362469963285,1.0
908.0215903094368,15870.31417432825,3515.5055929797145,1.0271492326578953,8260.031988757148,0.8074767797083799,154.6502528466263,514.402401705817,115.83937855425332,0.0
1154.8864828799435,16323.136760468184,3540.334147495543,3.043636573732106,8668.403770098794,2.762228633442141,-53.21265057665934,692.4404508053042,118.2492942682072,1.0
962.5134877112732,14196.377930390836,3060.607508537127,1.4937820171498215,6517.431133167743,1.4827001182278947,129.52468242354996,501.58633939697614,120.88950878093172,0.0
836.7849484524207,15555.64470965218,3128.4605878840243,3.1652896843395126,7299.78320899102,3.856117870690496,158.323010391689,564.0318863066516,123.71598843671748,1.0
927.758796044752,15776.620888290528,3562.633074786072,4.115093915781934,8401.438394270579,4.603663520537606,131.9037544629912,527.1907373726945,122.6330728978478,0.0
924.5374414103036,15518.97025119308,3439.5868690936727,2.6332324384350967,8006.826944678857,3.225837627732491,36.259621508495954,614.970223332424,101.34436136391612,1.0
883.3364497396426,14746.770991696014,3773.1386822764007,1.8880740884658835,8162.62449029341,2.41635914369344,163.7375267402544,511.5373295065143,128.3927582142888,0.0
967.8428857193052,15130.39049630351,3655.556180722877,1.5225842834945658,8113.975899091752,2.04739476235834,135.2271974638649,495.1874516440529,109.52413981252217,0.0
937.4507630409516,15145.640245613982,3707.0115201333,0.3974333132058367,8282.80039993888,1.6902997979423855,108.55800582360226,490.8729887199244,119.20983506512502,0.0
1020.7076030807596,14822.483468101358,3728.366324830485,5.814557564589517,8289.547231923852,1.9238598440964525,144.60966075330623,498.6888373766561,154.4943584748838,1.0
1310.105952760738,14898.189324102026,3830.037462285273,0.7392156231320053,8559.093484729392,2.7004224242574164,-203.63432893842764,832.8104492652251,115.69779119782518,1.0
941.080382691956,15267.262909760975,3484.38677273784,2.588229300018197,7875.823095371894,3.5582485465800526,118.77512054414412,515.0794703744532,125.32018534892757,0.0
855.4453636961251,14491.509757901424,3136.600643396348,1.3119380277565709,6705.612979457423,4.001516271402256,154.36827812794567,548.6372778525235,111.03446432627013,0.0
948.8336959990336,16212.783293678023,3633.76299873906,1.5042292541741864,8677.945593365614,2.4708099697640566,108.49986758994024,494.7582128793881,121.8609156189456,0.0
916.6494001770068,15248.24418509507,3454.7287727946336,4.1399800282856,7735.844762176293,3.3499443035006014,129.27527066687875,554.977397877791,116.67658321455076,0.0
938.145922405097,15680.13049437061,3549.8571406289407,2.343723360377438,8349.333480215266,2.2708944869556533,122.76387099324889,484.5841329535261,122.08900079874192,1.0
844.6281300550141,15085.354840654158,3686.182285320716,0.8191986799981937,8161.771406114467,2.5031466879118205,110.4231815237728,469.6716577668397,135.45209480484812,0.0
901.6947726876874,15670.083288203716,3193.6769232024303,3.613219482158493,7337.875013414527,2.63684647076594,114.33068199744288,531.9976106220081,115.97881712495814,0.0
827.254635447712,14812.268244902769,3346.2194258525487,2.20599255708337,7434.764961304872,2.450545577987912,170.66076395494972,511.8856813034048,123.29013475665002,0.0
818.9763902079536,15306.20603489869,3369.4625190843035,-0.1958272675267434,7736.053131595965,3.582966187053011,148.6773473729212,484.78438821432616,129.4870904765192,0.0
1042.9134902348922,14687.696104988794,3278.948538965443,0.9298975172602462,7224.029952633215,1.81079081515092,54.21460334069822,551.3137491973121,105.16215425226196,0.0
831.321905647946,14216.850119654997,3793.464003962023,2.4081245847643933,8089.666376795161,4.876376438910154,136.29050144024697,449.1032932465739,106.75731247469592,0.0
951.1799546073244,14749.881083160057,3086.097793333953,1.12360541999699,6827.936319401769,1.8150712074609447,148.24317915900184,502.7458457042971,118.79091103913964,0.0
867.7117091802473,14402.890973023075,3260.02525481804,0.7523738294530673,6895.1638139763945,2.8532935820752625,178.3519886168501,539.6586021889301,128.10952592210606,0.0
802.5658255572106,14817.49801765347,3541.4289811881813,0.4812783345211471,7827.97556481302,3.0369770916547547,132.87104453360132,445.7745215740373,118.26314687885312,0.0
1014.2213288259192,14718.910967032758,3651.636524376995,2.992087600177657,7945.314787412854,2.488656608513237,181.99400705372065,492.33783571943695,117.59105902363208,0.0
895.7536026587733,14890.725663366702,3866.161676898835,1.2953901328627362,8622.539695735642,2.409555944391575,138.4471160871594,516.7048290381074,104.03180221937404,0.0
942.2732390869058,14689.12127381428,4060.4927219291735,2.4752770677878297,8946.760503578682,2.821044247373588,147.22223525519695,432.098838865089,106.1509126673381,0.0
865.0191135577938,15400.09888706469,3403.522380140067,2.5410763892208026,7775.703123763704,2.2167385737521133,143.05738513898865,446.6723792443273,118.98855532447551,0.0
986.908820173732,14833.685878098504,3741.59759711698,1.6072822769849666,8296.114131877328,2.209065087719199,102.99286798977867,526.716120407946,120.70102342983397,0.0
929.7161051412188,14538.338373109284,3421.010106519759,1.4964956973581744,7359.655375886153,0.7119825512686249,156.72682202567992,477.510827238176,103.17968304430366,0.0
1161.0540870626128,15380.897630666108,3417.919585223014,0.5488938889117789,7885.600687524592,1.7671050958673449,-32.291301716417905,653.8294496868743,119.62492962055764,1.0
879.3694352148304,14356.932717620382,2919.288659635065,3.385715663260847,6286.804630453922,0.5877225273400675,161.14533520087042,498.1710134094509,117.79469160927384,1.0
841.5009799239057,14698.483549093711,3673.416135423644,2.623001272749711,7920.867961427823,2.568096353231678,158.79169596473872,517.8311589129479,121.11219730730264,0.0
976.9559484150296,15616.52811515846,3423.832784508222,1.768250603093028,8020.257141131088,2.047637928328361,133.5199954888576,523.2410658942687,124.49324891626972,0.0
906.093389849153,14565.151779933662,3160.862034708652,5.151552040757911,6905.765293644217,2.74429672790253,127.62200285111024,473.80202067206295,137.3993363918255,0.0
923.685661476157,15715.590423775282,3360.465824298484,1.5197579526339744,7751.437932063349,1.576953791940476,136.26877601593145,496.0579229626277,119.85125186618924,0.0
823.6937892543795,15538.62931231644,3343.67145048971,0.2434329697059187,7664.819405452201,1.3513274680163023,156.03237602728723,492.1671640665172,126.64557400673031,0.0
941.7966078398492,13733.9201988474,3917.605224092974,2.4273858775137698,7997.97612309241,3.8929094955466135,153.08342241110557,485.7927736395741,144.8924606463694,0.0
886.1052286018197,15369.412080153505,3741.346858810945,0.4251852960728771,8465.776354216201,3.51235196267082,129.2482663726975,501.7937012280673,123.18228634650414,0.0
920.431420218198,14572.480657401882,3778.627381943693,2.068603689703456,8259.596165235536,3.506063441492689,131.71041593182957,486.46787578510754,117.7115826787172,1.0
1020.4102828476736,14287.733177985525,3646.119078009912,1.625222387230517,7814.216478265227,4.830548867801487,182.2122392272261,571.2873936973226,119.19947567949876,1.0
1325.8297501065076,14897.242941147571,3605.267632706674,2.5156480877747955,8056.2821688430995,2.59400073047947,-210.41572874900592,852.8892795940662,123.0844898034712,1.0
953.2930169872188,14837.398967257695,3078.189818184602,2.4062696023815144,6850.849564403305,4.1424694042224806,139.34611608993495,527.7132610111519,116.70164770562045,0.0
905.034218546307,14946.685474754797,3671.672007576028,3.6903389374997815,8231.898999555056,2.6909216865272083,154.31464639310047,469.08822462594327,138.7945968446919,0.0
886.9238475430273,14704.326558428507,3486.699739327155,3.149982342082567,7575.079200687033,1.3111361654260256,156.6286650187463,471.2609199487311,111.762401739645,0.0
1242.8024474176125,15261.393649359898,3420.362253456128,2.875773578369377,7829.924216010847,1.2162141640314093,-60.7984103584071,742.5907862186032,129.52860392328722,1.0
977.2977629834384,15252.512971176842,3799.839573375802,1.3528584038575853,8480.573005944527,3.247293560836959,158.9991921565481,554.0368760592352,102.7165577353147,0.0
840.8648393827301,14338.762086430042,3700.5854939102674,3.3882650715509453,7772.229348854731,3.688306117403391,147.7671353920149,491.55074045524026,118.82547881557412,0.0
1280.3310589548962,14995.66593548152,3480.681630784845,2.216587903036103,7829.270844452484,2.7415577142090486,-221.2056476635444,825.622345563964,105.04338529984108,1.0
863.2959269765623,15412.669159894414,3614.806690136608,0.0858235698767975,8215.002698847551,3.3201913196713093,146.0205053587546,468.6704505603032,110.32454980936411,0.0
965.8791998935868,14536.241794488027,3293.5731536287144,2.9064462439371064,7048.569971699295,1.6977923677960478,134.50401264675588,457.8677107600759,129.6795238874378,0.0
970.6609422355168,14565.370897866263,3314.1163243386536,1.4412763009442255,7240.700019399859,1.369934978767252,101.76067427308692,581.5728092096348,121.0929665415236,0.0
955.2366607775176,14589.722316976651,3377.641686755733,1.0922293706071518,7269.86298001899,3.221196057488536,184.7695333895958,496.1617024554727,137.39393544731877,0.0
898.2211895352463,15105.68010427722,3331.2646427129366,2.919701519773413,7548.152705326644,1.6144585415318176,168.17232760664487,527.0868927596167,109.93329649033473,0.0
947.4486922297386,15130.617455563368,3456.7067732375795,1.7656589525779025,7845.316176286896,2.772150530787724,150.33985398665894,571.300235901725,122.82109821041942,0.0
775.8198646893504,14310.762019717986,3677.559899436348,2.9248538346677115,7815.359653312598,1.2019451359787543,154.69618278310455,500.4553835644754,122.9274919974488,0.0
880.1186947249297,14873.202611833656,3662.940236262541,3.2920369571996395,8131.088104128864,3.005268816755984,156.4916529557141,465.1104473981525,135.10200168997298,0.0
927.3259875494082,14621.327993213665,3400.344881828656,3.684062142882316,7442.71840374714,1.9140222957033453,119.73068506955664,517.9437113059976,124.8620157854355,0.0
899.7795962293206,15669.122120708138,3194.6766248987965,3.599150618150385,7429.825725136196,2.437406422482607,113.37027194490211,531.1549100545988,118.80708136731064,0.0
899.4614709721806,15604.326435965402,3591.716066836225,2.638132630113468,8406.946495832126,1.037055908109728,129.98930424865569,535.1730137787662,127.91862606675843,1.0
897.323226752814,15569.568682986515,3090.2942848803905,2.583522304069578,7195.530820759302,4.446903604560267,145.65645285645965,483.9682805253236,113.62967084075832,0.0
1020.0000234873538,15317.403753636208,3269.121850240831,2.935979449400631,7511.168894995957,1.6359639131931665,-36.2808132375248,664.6683111175728,114.9668434303804,1.0
859.5097110615748,15368.3290443331,3589.9572986004214,2.485033858055511,8155.748425080976,1.0162952988833511,162.53870693193053,519.2061549143408,108.91322122416148,0.0
946.3577862916449,15664.06967990016,3462.07711601062,2.398768170330967,8134.532577356721,3.9196852460495473,154.3740072407346,490.32777759847977,138.1059720106339,0.0
953.8662429593428,14844.357350818244,3378.0634800431462,1.8936569165468555,7521.77721772637,4.333756242750696,129.52331563898758,574.1496385452615,127.43135461317512,0.0
842.4023194127161,15225.466124658322,3861.489213692503,1.789167194152545,8818.945982071305,3.30612956916594,166.77887249474836,511.0605547042448,127.6733650920361,0.0
850.0565464158927,15028.27679895809,3636.184776759715,0.9070484491522472,8192.740278246596,2.4544286478839887,155.15853558440054,474.9116415809261,116.4827725691068,0.0
888.6706453672375,14901.110889000483,3169.3163244572115,2.228095546607108,7083.950098958452,5.936332249586744,165.80050540406694,554.6295709561653,105.44387750373696,1.0
1028.1979704084638,14948.694202423509,3919.8890182649247,4.117706610297961,8657.739586178737,3.2197638751419086,129.15177375896195,491.85980453214233,124.04502396429424,0.0
942.922214638768,14678.582543279104,3160.9632880849754,-0.3175868187507045,6855.372544848567,2.776813354066057,116.9236810472122,508.5739717552252,114.05113566975692,0.0
893.4938066971381,15255.643799841995,3495.0966373263896,1.7459887814756123,7954.003443551854,3.0426377094568418,119.35625868338948,518.9188721516563,130.47787664853135,0.0
899.2531210426164,15681.560305660798,3199.764794539368,4.345441280310325,7526.595688424913,3.003037537975164,114.45294208507804,531.6477480889763,138.66964334877147,0.0
1143.485472759319,14327.68275206238,3450.483969546408,1.4977001078785377,7415.615948510669,2.4323074775362272,-74.66320646928497,767.4731259782039,112.31593172906912,1.0
890.0130179867305,14947.52601101939,3963.6338739703633,0.6897443240649062,8855.873641174034,4.312285867612864,114.70718139398292,501.01358646769705,121.88505074706512,0.0
946.0900714986096,15131.979464036378,3404.093901360142,1.6167674813690622,7587.523018030582,3.302960344621144,149.799858238089,570.3264259824892,118.13273875627613,0.0
910.160918763356,15281.571462901771,3491.8943808803715,7.897254639082879,8004.24502834928,2.577618519643837,146.64906773570988,496.7827691685084,134.5671011625619,1.0
910.7198939310422,15940.886951758082,3353.5862060835834,1.0187321623658605,7866.5122441297135,2.8847519778486044,168.92818715020434,482.87144857341485,119.76004814304478,0.0
923.4908007681724,14370.802044483671,3564.7998029239347,2.1016793481746063,7684.354844405141,1.0796168282411656,127.54382218270148,565.8652048595874,118.7816286766002,0.0
903.4953942177624,14980.689969851512,4012.875855281397,3.267757422103781,9017.347361321,2.042638831357295,169.54326597261164,485.3735468080352,117.15612914428831,0.0
930.7564925073008,14566.533124039535,3574.783914291762,3.781888092048376,7748.344594863621,1.9701543786460995,120.75079670929938,538.0858075326732,129.00052754755774,0.0
941.3195408055104,15348.169510985406,3655.7526659035234,1.794072858899466,8273.288506381974,2.8540717153563206,153.4840901274555,473.6293417278879,124.22960003643048,0.0
1054.8323502303956,15058.392168365528,3399.168146628847,2.4157368961132004,7677.901049723008,2.469423371900571,42.09953033055108,604.9189645227772,132.6819022487473,1.0
930.2656669151032,14491.611637361848,3186.28266123651,0.919588952685332,6832.652532965557,1.0251915792783708,153.02104305316058,493.1579667056569,98.3053958877811,0.0
888.0487520889473,15660.866998774967,3523.055117817092,2.774526554331485,8214.043784589869,1.5508441350053548,140.01069781543225,505.4692204734814,120.91123236647134,0.0
972.2573108303596,15307.597376079577,3467.3178440916604,2.8592026468583214,7826.101250730466,1.958004604649508,150.04803991482518,528.7220142020238,114.69477849368496,0.0
831.0480208783707,15995.025875991414,3378.507532416744,2.421047118479872,7939.726415620701,1.430330968441008,140.10696587757704,543.0773804619819,122.9025238621508,0.0
938.0854022104468,15808.986722210551,3536.930724185128,2.989430665479879,8387.293628403186,3.092354840660158,158.18094767416207,537.6208498418522,125.38137410747592,0.0
894.8233633802812,15302.31890211436,3515.6680932024497,0.9429749978676324,8069.681147425828,2.971179519085012,124.94800024071876,551.8456347162473,114.72366101993882,0.0
913.1145958020372,15041.2866772883,3706.39080372374,0.8669930764461624,8362.332992531063,2.67146087333783,160.4153608433898,572.937067215526,134.1259909616227,1.0
953.0780222532964,14926.835939937442,3287.7300679131627,0.913609842617734,7192.0009454629135,2.052646178512283,135.5866404396519,501.1628307479128,125.06320268119018,0.0
868.3159596413241,14935.716091228083,3431.5489270919643,2.574892810100068,7576.421586081746,0.9657439547301796,149.83575976642214,539.2008501705145,115.36587613538138,0.0
873.0159364885171,15664.981681792093,3614.612496898028,-0.2722256400348297,8416.984950559232,1.363064017067557,152.82592868633304,500.52511137625424,120.251568013869,0.0
941.9495420251128,13733.829137190887,3917.27961978369,3.8405588758789913,7912.524543837816,1.14605274716101,157.02959135511145,486.6997420281528,145.70417082315558,0.0
959.0471986159783,14770.042963257298,3703.70896703822,3.7441153953253865,8131.74076521852,1.1326963456183283,137.13527324303712,536.6265851656619,120.69875807411708,0.0
956.596001709488,14884.269268144875,3131.559383262176,2.617379421507468,6991.645963448989,3.3083263252806625,117.3236818914434,549.7704145248731,136.14324989707185,0.0
962.9672258173428,15308.92487969534,3646.5889105289225,2.752650097717762,8373.8033547626,2.824335813611225,113.71247261198648,507.5966802381705,116.51325945614974,0.0
1008.7301476800428,14904.586831548024,3898.750311591241,4.095562921755424,8716.389383045482,1.970807512925249,178.01595538888978,482.32719863185,142.83815117076563,1.0
972.061130941249,15316.966767589554,3577.419706287966,3.221823755796685,8161.747833547233,2.412650234456667,160.41116421727375,485.0997640118191,109.01742099283878,0.0
1011.7094902478336,14312.095601200144,2986.9164220926086,0.954077181963164,6412.355007867614,2.2572709251545104,163.36397199646396,498.3367386092032,122.09439820030808,1.0
883.7892066226082,14973.961563482088,3232.9420598655315,1.071746460271474,7188.877595996574,3.325417696852408,136.91534478243796,513.1216251289674,116.79677507735586,0.0
903.604758293268,14158.408654069628,3635.1113725683695,1.6646843993506564,7669.928139873859,3.303676028183036,160.05653937938928,489.220962465397,119.46100621303904,0.0
864.660328238389,14821.8068687934,3478.227287370972,2.0852257213387984,7640.245461298434,2.6843376962849206,134.90643176088514,455.3706038363509,114.13510275006732,0.0
849.4643610979817,16303.797387488685,3472.355037211871,1.4185947229655569,8491.885947619212,2.446963085483203,159.03672925763752,514.1811217590829,132.67030685574497,0.0
851.1986832868341,15805.064486584197,3426.9403735914825,0.3645340351039119,8002.585258852188,2.9160510218964544,151.4906420012619,504.98759950743926,120.28825255819334,0.0
864.604582024124,14794.102908303656,3629.127028499458,3.3394293926536047,8053.451809039086,2.891278107895481,125.78535639030852,483.8222006691937,128.47944930967088,0.0
883.1558765634828,15910.307525276805,3830.4458862063775,3.098833871397514,9141.535801271237,3.421695813537165,126.63392500337474,481.8544630625774,132.88295381082787,1.0
944.6611933433746,15698.380747431996,3509.029907049666,1.5182813337574543,8163.758172685748,4.7346720818035655,108.50750598073228,492.29956324838486,125.07885401302228,0.0
870.9539873820422,14539.480494442834,3588.929303539108,1.4004907325474891,7780.212089866907,2.153479015529556,136.95515694056752,482.2130913287207,113.78517222745349,0.0
848.5107729366463,14643.84634394692,3441.0312116674763,0.9231947675802128,7528.255889860573,1.569672497634644,142.9934896066245,515.7010280824975,127.90774271308432,0.0
897.3892261276527,15764.750567996223,3480.080260803777,3.2805075394200625,8184.127947480572,3.129724642049738,163.096854018416,539.9632870492612,123.76077819700608,0.0
880.8404079365289,13733.969221789495,3451.519431148105,1.549477189339656,7110.4592453694695,2.429097436985024,112.5406784073429,515.4839409600759,110.60074026195213,0.0
1055.717903303237,14463.111436181123,3753.543201571275,3.711152446647155,8143.187040726811,1.7675108916629505,-57.829375212065685,718.8778435839447,131.4501743218744,1.0
875.2106455468388,14938.31850954905,3414.821288776481,1.7729755631557893,7628.797950110557,2.709809362791327,133.24051711206195,475.15687134215904,118.05423402905544,0.0
