Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault
815.3010255249541,14904.286327697317,3226.300685393608,0.4907540103186161,7202.037094584135,2.547105752605065,166.08655088766344,504.4062106817294,104.7268548902107,0.0
887.0183828001411,15688.31406849118,3175.374137787551,3.2864911663863063,7472.440013786322,4.230983373191605,162.19748392625482,518.3794174487433,129.56446325399835,0.0
860.8179824902592,14743.32144961994,3373.716509611988,3.018756923331182,7360.244978528175,3.23992332382091,119.19380122603744,530.9735245149004,125.32781298476418,0.0
916.4756450410008,14454.289816757992,3834.49897181642,2.7825509934491004,8272.17519652374,2.882885584899997,140.9110629861004,482.5351564114835,126.96180849518775,0.0
1042.1651219118105,15029.51826755023,3637.034089282492,1.416996396827979,8199.430542686117,2.9998501935148227,-20.06003514812701,645.4036579757324,116.60047137776982,1.0
952.9500440288854,15281.83939984889,3558.8522089033822,3.6352801588848993,8157.871185638843,4.708609015133289,120.52150484919676,413.25207750073065,119.12984787250508,0.0
1052.756062147532,16567.90760420823,3745.464645709315,1.1236135421355036,9308.176827741068,2.7536484433038044,85.07486934233398,589.2861791759851,116.80674161235083,0.0
959.7067985614168,14757.029075108228,3425.406706737316,3.111676122399968,7491.336067351287,0.4177812016151896,150.5684816824143,525.7237718025277,136.44282007623443,0.0
957.1723466589888,15601.019756680402,3705.609069834245,2.607073992507265,8663.020354306367,1.8696828331600948,170.00423227941758,487.8047435905488,110.43775365704924,0.0
989.9797039327352,14687.69033626337,3786.2862315828,3.5981379104596805,8341.76995409186,2.2715849990957704,143.1319867710499,503.48205480340727,136.56981636083637,1.0
930.3086261459658,14999.330703408728,3245.1662973605416,2.507515208677086,7301.2983722500785,4.536892881859462,156.7678770471076,485.8870347492344,114.65478580470636,0.0
882.844777866881,14403.24874851312,3435.104668269527,1.8420403224545432,7384.392551878998,2.752146368708236,149.31500382435584,531.5588810481393,104.24199718472336,0.0
867.2469809618476,14376.825576293384,3446.9029084662607,1.9151510008383543,7288.378382477363,1.5125550229633735,136.1867915792908,475.1087151599355,107.68752157214084,0.0
889.7663003814629,14706.541479616548,3508.0710558735545,4.226287837854902,7738.738874496996,1.4742558328482738,165.031167771429,508.45806402185,141.7974744326761,0.0
865.6676520940391,14899.624666928255,3253.7162134482533,4.181613674779709,7271.872552961699,2.236682487071093,113.90411227961944,530.0174378080372,141.5385001025263,0.0
954.4623657584034,14926.149172803693,3596.532610609352,2.748430620387416,8052.357337621242,4.031832253313464,162.32987997065345,458.7496240014327,127.37066632246898,0.0
803.2533034603446,16033.741823410826,3378.005869586175,2.616409036536324,7990.259965509162,3.9867015006255255,167.85655464836358,511.2913905696703,124.1818973428752,0.0
997.743949194808,14607.324979851386,3356.246055460708,0.2860632518053552,7353.866526668831,1.5007275498804684,79.2493654710303,486.0002665482481,102.3780717395041,0.0
902.5545261561734,15389.01363805516,3692.885805134301,1.6239474480602574,8524.48050284881,5.061729150072492,163.56704649516328,603.7393138810122,124.31265819639638,1.0
918.9114072921636,16321.801886636638,3537.77852808716,2.012072141296115,8483.878558353565,2.6313560633459607,159.88941421517208,483.1021356249854,118.66210219682075,0.0
893.320365582101,15527.154045979893,3996.430386204816,0.6941638652114144,9214.898750734606,2.861902614106711,148.55084769894182,511.6950882648371,117.10538310078772,0.0
871.692761066331,15099.757811039994,3827.682122247595,1.510158964818094,8539.51753923487,2.9330069428742296,164.6897249809704,502.6131321912368,116.70404780272024,0.0
932.1062127717524,14968.815603923182,2949.6886044000385,1.8691306599827668,6623.001721238653,4.367980419884541,136.93203445011798,545.7509600593104,117.38587564046696,1.0
875.4662396631115,14940.17395157792,3415.690344178987,1.8763154458173807,7555.140720595687,3.958509166241635,133.35235333936924,474.8380828037382,117.80199674550688,0.0
922.0619114665932,14469.558805147622,3003.081677669566,1.7764638757163054,6446.2921493178665,2.9636865597242963,147.43232083474214,466.8546745607084,118.20047305309484,0.0
940.0816376548956,15146.443169431735,3705.2912879524106,1.267841183847047,8376.206099934885,1.9599409772148744,107.45886039664713,489.5611695122144,118.35990867849716,0.0
1071.5016889778035,15474.107481739751,3469.750573164326,2.8981947854204577,8053.693995595934,3.946555455163139,40.31089065994095,580.9300246735388,118.94450377075532,1.0
905.7452973642452,15101.176281202324,3644.713799165533,3.730012430245912,8255.919836359404,3.24035158469198,146.55114786767655,478.7497837625536,123.76926413398644,0.0
900.2223957672973,15194.62196415651,3672.844003618057,0.3320844060469998,8299.966893129742,3.0026936172102583,189.4272127468996,493.5753224199463,119.0834239934252,0.0
911.3910509289204,14794.035428001776,3528.8607965229826,2.899814437525249,7670.380014831072,2.382156589056805,174.1014572886701,587.4419008593678,118.7505717314656,0.0
884.372039525301,14747.047983230974,3771.480264725272,2.4094412050924063,8292.673684368294,5.1813227594559415,164.72569002738217,511.96389618082014,127.85530205283152,0.0
1077.0375966685,15220.102096504826,3397.5387489118843,3.316775230384434,7756.6329952905235,2.6085129173761503,-35.62904607925836,686.7843263202517,122.20354602221823,1.0
963.3736924252566,15094.766850313232,3926.313251272638,1.461195667754675,8827.787344123648,2.9705940937001114,160.8630024309255,471.2443117971855,116.21792750259972,0.0
810.2229687220142,15177.671032433724,3932.643348871089,2.0887534731697395,8818.95622972471,1.6381057667369712,128.96202107097312,504.1472648145946,113.99682393188776,0.0
989.9710331167204,14691.969265898546,3790.77071251763,2.3910835750770096,8174.470235418935,1.5164646772720038,142.18757116952025,500.61892807201673,130.51691645639332,0.0
955.00640656802,14549.041323501644,3632.5614387103897,1.3691369522857395,7860.158857028912,2.6144698285529056,146.63705145562514,507.9174372391221,116.089563054962,0.0
909.3809355791216,14588.67253736098,3593.5769679441587,1.1745689500283687,7749.802142640655,3.309632767477708,165.83312935357523,500.87680490958167,124.1985635253302,0.0
977.731554001321,15337.562283300524,3280.16517320834,1.3840621278524716,7437.036967164604,2.360907041036394,125.94102183723628,547.562779145268,109.05335787280708,0.0
942.5193400040134,15339.0530890726,3295.1815585362324,3.647933545727106,7581.744729678038,4.591138862503785,96.20948367378276,566.2295228526762,109.24716020243476,0.0
969.1225953841328,15346.989701090544,3470.008765748031,1.9367113624381715,7988.128318594339,2.760843317027723,170.84930049603727,515.8423221541757,124.24623697377923,1.0
1023.492231886771,15305.018912569198,3362.75275806676,3.77526039321622,7720.049184075899,2.7961805821096366,138.93095489453273,506.7810366129818,111.93050968142536,1.0
923.430814034524,14940.198269673128,3431.866749900995,0.9057302832379936,7537.097142757079,1.1836519965804568,117.76104834356866,472.3312871393187,122.44398309898752,0.0
943.5900295910454,14979.339035937432,3357.1993876447987,0.4928886510699612,7543.294175815946,2.3743093403860507,153.39609813988292,521.6124549401185,134.15060602173142,0.0
936.66159764873,15240.088202425211,3544.768807850709,2.564672599723368,8095.285004934242,3.063219946303031,135.66324490522047,466.1618742089058,120.9075381423097,0.0
834.5687198511887,15286.205128227082,3373.7651593476044,1.366292773858266,7735.809942037981,2.5987513499966965,174.71272992369904,492.4621726696014,114.9146789597148,0.0
826.6311061225476,15152.998406985984,3596.908451387649,-0.2375463914980122,8138.802040169802,3.237715163790095,161.68960855318804,495.4172071430828,124.28168666791927,0.0
910.9639352970272,14826.218672748806,3347.934154984964,3.318344050593494,7311.560132079549,2.482641294110453,123.057693576592,506.4950001971215,120.24426414772743,0.0
935.1144304894748,15837.943385880668,3506.820628148059,1.7967123321614074,8147.839258266058,2.4001690004434213,125.09018836323158,498.5682439652019,125.5410327899102,0.0
984.6367686570352,14962.151908790378,2981.148937423763,3.2319726315697723,6687.315159424669,1.7247722546975717,163.63059047140987,506.3918671583632,113.18023193441502,0.0
917.74837094853,15203.860505650486,3851.185883969336,2.7095660188173145,8646.798468045215,3.043648262089421,140.5977328662481,440.0388244204759,105.95902170100756,0.0
886.6427437144861,15554.069140037634,3526.8286932684746,3.633984582501591,8051.568268102928,0.4137406895668745,173.43674596018437,554.0364116417576,126.03196906211345,0.0
1037.59735008609,14919.821242526174,3694.715969680736,2.75168253648977,8268.6752714315,3.499639455245632,-19.86784274729501,667.806594679754,132.3610790205521,1.0
993.8126912361575,15454.585230749268,3810.681979750592,3.3296737322288217,8833.876416500381,4.305205318268377,127.57800947329984,521.070929384579,124.69645758684612,1.0
1026.4902354811054,14110.834527139565,3538.44377819308,3.831521867807443,7489.559195650361,4.775986468878075,181.74380788941264,483.2492403965476,135.77863272808597,1.0
836.7840519825435,14455.239483598109,3555.4727076093754,1.493910230849173,7528.113306516314,3.520303181736706,133.5648047279928,531.8153199304255,108.15418054371604,0.0
974.722458289577,14491.817874128876,3429.3905782837737,2.9659375511083743,7454.715551961293,3.0682341229679206,114.59460354698668,527.8450070585642,133.9207735708827,0.0
904.5793922557706,14493.615733798712,3535.136892448484,2.226619703403052,7685.537352828544,3.879614386742144,140.19307665829788,515.6322647612361,110.3292746933986,0.0
925.0479910087856,14982.863268890833,3361.029958399927,1.8418436528726936,7455.480034399555,1.8091378939001528,157.31751278409592,471.4761111832602,107.36366227459172,0.0
983.596713375788,15014.06618639104,3767.8440812926606,2.1913617998576536,8485.599062479461,6.049158361106516,114.2343932880108,488.4601025735343,162.09849024281675,1.0
1018.1909006496855,15133.586606780029,3862.6950985332105,-0.5789629534103642,8768.464621385558,2.7306805766946507,154.20821835060153,531.8330418115361,131.64365436567527,0.0
897.5770977073621,14836.157594093373,3955.1440960764376,3.0217934946997373,8779.866489591923,0.6579613674052089,163.4836632761641,470.4760013361562,128.23201725235228,0.0
923.8558371241112,14783.0765643495,3365.792757318416,3.5112033720193017,7366.490099214889,3.252060240223296,170.1847840735793,480.7507534069623,107.23271619554367,0.0
941.5087867242144,14677.840816975156,3163.239596450215,1.0953758587902558,6919.1603003162645,0.963278301911364,115.28145971123703,506.3575228969717,115.06261794713028,0.0
857.0829075447908,13842.48144572734,3376.384163560736,3.676057799967634,7010.630270660567,4.074866852683195,153.9597155640817,457.5989780962014,121.1751007620004,0.0
849.9899359962894,15234.024567114147,3541.428759489192,6.314791292480763,8092.531908711439,-0.0044567496560641,139.8460926299936,485.08970689704825,155.26925034059116,1.0
919.4937428358584,14896.9145846562,3453.122083251621,2.251185971438885,7708.413578979733,0.7360835376785451,150.39016671065565,504.14450622111536,128.87176866942744,0.0
838.4563227222594,14458.860388248266,3965.9461664104415,2.4958910901089846,8601.45928911555,0.2034717765455403,146.7718098812608,525.8900955786452,131.3555090082928,0.0
912.6100841089932,15256.6259646953,3460.8765592676577,2.389764666753981,7904.354486456822,2.265681072401658,162.7643456438681,520.6637271835722,122.62448339907436,0.0
851.4287772358077,14502.136914992774,3510.45988586796,4.43529325427426,7594.375419750015,1.6836648630295352,148.33351681588056,498.29873899927935,126.33558882536975,0.0
893.6718043513646,14300.584193171391,3514.544661587013,1.9871890818937568,7463.6162123023905,3.1112270176163035,151.5039588700091,507.4728740162454,117.73212270260034,0.0
924.7138229805656,15588.661815561582,3373.410548229103,2.8054217232468126,7777.610822185828,3.950571141090932,139.59810651801627,535.872690409996,114.60645640279206,0.0
925.1151992408792,15035.104419929326,3383.964773849648,1.926945075415616,7456.209549366534,2.773918460192863,148.91832396050498,494.8391890209064,122.72302853345874,0.0
907.5737112337928,15506.685840359243,3811.557017793116,1.1102997516992006,8790.334198652306,1.442599458515669,161.67189344762355,491.49967748350906,117.0974191709916,0.0
951.3013227385547,15042.985423720496,3521.2483858214096,1.766322945771342,7850.167062527438,2.9319653021607786,172.2531159616572,460.17430257972273,131.60681700201852,0.0
949.268856701079,16037.296039764744,3265.8322579865307,2.588503058088811,7765.920730809238,2.907181225776109,147.4902336097986,549.7141725856559,112.25792185391784,0.0
865.8392286086662,15404.308334988207,3604.33571612778,3.954979947387673,8328.344807106427,3.7418240142248296,143.17795386755273,469.2747820368818,119.93719975726567,0.0
924.712567808274,15575.86939839899,3233.2709594111034,1.692491355045386,7554.150929013532,1.354666891101283,91.8706444995696,555.1959845345443,126.37333991026073,0.0
840.8474544414672,14999.443301108156,3576.165685648809,2.5184578077867057,7901.244830608084,3.223973562748324,165.02790829432402,533.9188420060309,120.08721841222275,0.0
1040.7029313854543,15245.621997911185,3260.1518754510585,2.57675003978769,7455.456472336209,2.241600782101386,17.070968379941192,629.3266475985126,137.31716214994702,1.0
903.9658931331523,14817.711381196552,3684.2654835936864,2.576992291959483,8188.857388139368,3.4255393518038586,153.21543472038076,479.0595953495106,116.08311028873756,0.0
901.2815578051814,14439.554538968783,3339.6030678851266,6.049395645962203,7233.357095585213,2.07903974100657,176.14031030559838,430.1294298113728,127.48934949094225,1.0
996.1813699994436,15169.738139985691,3622.2374672550304,1.0745141121620676,8242.25907886557,2.674662590333141,39.90777057428016,578.306766639909,120.49845286155532,1.0
927.3341175297918,15044.15729422137,3906.3598779754425,2.191972753734022,8815.183867814692,2.261216475978672,133.9653499426242,489.5406307254137,118.91319556417452,0.0
919.5410062740935,15381.025373702156,3260.664676465294,2.402230218442642,7522.854918577053,1.5235145489381794,174.93246565026558,475.6014546175814,163.1492349659183,1.0
923.6818580203002,15324.04331071016,3597.334483258616,4.476185656815029,8165.495708513864,1.951456592358264,103.95715736190635,509.587159032231,130.35848282095048,0.0
852.4818102450399,15430.263520887602,3526.0947492829328,2.8545174554890984,7993.97932077632,3.16299830075139,153.6177981354065,513.4409341142203,126.1497267403346,0.0
849.9417505885386,15562.183873270436,3606.244010593603,3.568501148953332,8418.15485771068,2.041783938941918,168.06714361471094,517.5356069130753,122.20241870579258,1.0
806.8537282240876,15129.89117185656,3691.66092887962,2.106138123394984,8248.302669275208,2.1468968853110235,154.19319628723864,519.666044890767,112.65361392483162,0.0
1031.5403865143348,14927.024755150314,3439.1595280411693,0.8874732607277274,7700.462911797241,4.898847193998795,135.56594542447365,555.0305113174459,126.03763507663729,1.0
935.4132541738348,15618.044563840307,3426.477262376531,1.0472209721242622,7926.890797278363,1.0570297357185634,172.23548620231233,486.1800492059192,124.50417613634964,0.0
854.1209977446274,14850.623032056626,3802.5271909263806,3.1905478051516365,8440.837985851096,2.5904301906215537,125.53034346114184,470.29805689708064,124.33134024830984,0.0
926.2359689448728,15288.94360294928,3430.9423500143685,2.299191060300939,7868.322614150991,4.550870518187521,117.61864963032404,519.1402598119041,134.6364982199396,0.0
914.680205374759,14126.528378036384,3126.54693113503,0.0992927564528808,6621.77554814514,1.6597652953210358,143.78711633036275,535.1547957074447,120.31067529113012,0.0
953.2593244036924,14959.137827833829,3574.131665798725,2.7328266916894624,7923.650559759951,0.3520496036163458,140.86057072526472,459.8139802146693,107.35000648148328,0.0
1110.5197721785744,15476.0424483224,3381.0684702303392,0.4910427060957403,7848.833874895381,4.204031497022529,11.964638147277924,676.1492162716255,115.93283047718752,1.0
921.0177077866164,14671.946817335767,3659.4213288070086,3.2194496591243698,8009.330328799347,3.633592889765985,94.99454482928296,502.8596369418669,128.811124121437,0.0
916.2019811709616,15188.269009874097,3818.41698164117,3.1370442504364107,8529.6358492517,3.546004394426736,144.93237824062598,516.4030077637697,122.93465497486272,0.0
939.500015767517,15680.548590523877,3455.735529242516,1.890560303090935,7933.098148366817,1.8267144405801168,130.5354832066193,485.8691089318227,133.12682088771714,0.0
943.155198036548,15700.928132981231,3744.186255702218,3.7179443206973857,8818.079897591493,3.90677610865968,106.32644980576178,510.9078571096844,110.8399877891928,0.0
1003.2062825636998,14894.8573002413,3468.2190756660925,2.044928876844434,7566.69756823466,4.71635070564419,160.4535836653192,527.5109685774142,123.17549946055972,0.0
897.4920855910906,15617.507706985863,3107.1642387809497,1.97919712764718,7242.529595820328,2.928560447243298,129.2295358379728,474.8168578601552,128.75047823309654,0.0
909.877582284589,15342.101897157328,3544.361921756092,1.8170882004909163,8156.69426459795,2.891194294343816,141.49021545606087,522.074596146772,147.6921521633458,0.0
984.3805265490304,14962.276307106458,2979.813395775183,1.0815014094930215,6664.311690210936,2.791742655947368,163.76493012069858,505.4659053017654,111.92292926866456,0.0
976.5161022863584,14215.95553040097,3615.670427129433,2.932273035404633,7710.031500698684,4.501889895359594,126.69666384189452,578.9165083582726,119.3215470757996,1.0
944.6825983490012,15564.01176231521,3778.496745583728,1.459765543982483,8733.072317132028,2.093410155450053,162.51259900974955,525.324813873661,136.36662375359515,0.0
937.993838252807,15410.95397719503,3437.9663381589494,1.6524878103430662,7947.351151876994,4.212518084808004,177.0175331753733,478.181339964696,129.21144181376386,0.0
857.1559540926402,14927.107667695887,3723.719033746285,0.7459140135901771,8337.65324114689,2.787453082717397,137.20709400865658,478.49189015043873,137.84495682805175,0.0
799.1796920188261,14615.846159033,3699.117256492618,1.2778578188068084,7939.55226622092,1.591761249819842,141.3407453230306,536.9194305333207,139.86305376213798,0.0
865.7850860497095,14771.445576225204,3270.156097330645,3.381020272963746,7245.739922622094,3.2171578363924977,147.6060637493033,488.586154727093,116.0225138024934,1.0
897.8270360514096,14928.549828605406,3778.850518875131,-0.2946439621665417,8461.913739881817,3.00025088913604,146.8733010783835,559.825393248417,117.06555587746908,1.0
980.9549186585784,14792.900876864447,3869.918411789199,2.971549818575996,8582.80437111251,3.0915085131707007,161.14035124170644,476.1710623996738,141.4507099801846,0.0
925.302787187014,15170.29112719749,3606.645416299334,4.051273540545239,8157.836668812944,4.028873671780705,190.1039735056079,490.0894434604645,136.77507170758005,0.0
766.1861272054699,15238.73669220592,3242.071634329967,1.4271616064720989,7262.546168005138,2.90796820854814,157.95701481199984,522.1821871030244,111.15836644604283,0.0
835.2369686779822,15234.555422395397,3664.34280254675,3.212153993325406,8344.387094214291,2.27589793921769,165.2662221882287,505.523855420196,129.24536263408228,0.0
1119.6899835201764,15529.04052236583,3307.972576924112,-0.8717777635973705,7705.446029089418,4.513265835076541,-35.36363079589361,657.571190526237,112.50616659057704,1.0
1029.9143390655852,15352.647981387072,3354.445172605861,1.4876072836073588,7724.942386182146,2.012011104315804,-26.78331010562264,693.7788004589748,110.31605300118946,1.0
952.8660851158326,15907.727304986374,3184.030225131801,4.341275350075371,7597.602682834659,0.4110158208113033,174.33124682216078,466.6618672931477,105.630327178572,1.0
895.2994334203374,14808.952377731946,3372.1865541462025,1.99629771433358,7490.782513376865,2.573690957521825,150.28020945751626,500.70168692607245,92.70592920520804,0.0
949.3776674153672,14287.935491797192,3565.6891722529363,2.9423630794365065,7569.352001492798,2.328187009873389,181.7809395585176,524.359857991248,116.37374553247072,0.0
888.4459758878371,15466.125171360209,3471.4168213603766,5.3734306964885015,8053.405062168744,2.98988989819069,157.24670096470064,516.4676846624814,147.92503806436517,1.0
1169.9569255349263,15515.914118695684,3609.313322925436,0.5058926221904865,8400.26933189628,-0.4119944134654536,-121.14983719381672,809.1303662102982,111.85876909637004,1.0
983.1119164330944,14288.034403722291,3565.593636450665,2.7427219809723065,7641.798682095056,2.9835184349185537,149.56252016384926,555.9488688685674,117.8549882925554,0.0
829.7529793024679,15739.617887630677,4286.235082915365,2.178661775563287,10068.95758046049,3.833508192408191,159.8092323974334,453.1130946116781,118.92681840080732,0.0
1223.9219891280254,14660.975815627067,3451.574955427169,0.0984619401296756,7590.518542101269,3.3150300614856576,-179.3194457683747,826.719248578001,120.86981438101702,1.0
860.5779388926468,14663.276508462452,3701.07914520924,5.039745756523059,8140.492032886042,1.4652569306803227,107.3623003619276,548.4149815351823,135.7481804642907,1.0
898.1206022821231,15606.686643770758,3357.267124968267,1.949382364742684,7757.20055862425,-0.4591069811072374,154.2089812770189,523.091721558244,105.69198354676702,0.0
862.4219684877336,14446.556572632611,3324.919665808139,0.8282338701827401,7132.995547656065,4.194889467213338,133.55864148623428,459.7823191745711,117.30124349576552,0.0
892.610586227345,14039.791708397326,3735.9062182981656,0.5900814609082778,7824.429412305605,4.822281426767976,144.58355754036288,481.98054719082194,129.55717434017257,0.0
934.5129811227982,15126.80239007156,3284.6224924747144,7.35034251672133,7452.875305447396,2.655530567976637,124.71319592799388,492.2410237005446,121.11389608317016,1.0
1020.3195369305296,14819.022756414088,3587.9669508596344,3.907526505659233,7975.5245841075875,1.7903103036339358,144.6614753213138,499.37038807126567,145.31175357700022,1.0
932.0025077215804,14673.644843358254,3480.657767015082,2.4843329658008453,7649.598748592103,1.963340000179408,118.2531079188116,482.9899846959235,121.43973789204662,0.0
971.1560289088076,15981.269631784991,3583.5713244206213,0.3490324874116076,8422.988129772446,2.4391871526058133,113.09028564794824,484.0378432540367,117.28732001303362,0.0
911.3610519539088,14998.648346263732,3212.412408163544,1.2156913198223755,7194.753863246962,2.7498313909273264,155.1984771993111,509.1833100725866,109.8704175937586,0.0
1089.5899878519367,14576.253039385978,3819.815511114209,1.602420260978512,8351.789618065828,2.800788579298949,43.53371767994335,605.0388553211028,110.24731865206458,1.0
839.3869848586546,14338.060127056304,3664.2973669569074,1.945436487609837,7880.837395626335,3.00531758168763,120.77298989393812,532.9710460532345,126.47194165247834,0.0
880.4918570315837,14987.516432554512,3358.979028772952,2.7130344599597853,7389.057628867244,2.146171046883086,144.2249032469915,485.1473598837418,136.10310862852643,0.0
926.582723208188,15046.208356067938,3492.5494025274934,0.4958550467385594,7882.443900643388,2.90920130974567,91.62497497841552,605.4952419542269,134.13929841795843,0.0
974.8022022746668,15021.77933394244,3314.5567318630806,1.0484222427916343,7468.580972382092,4.451377861695839,131.57573595013304,546.751020813962,124.66276037617396,1.0
970.93622336696,15450.474430470666,3955.686335994719,2.524908905343226,9167.584588387288,3.1828332591713693,127.65620985400066,507.2010128821533,123.6399554861537,1.0
924.4686916695651,14979.635353003614,3360.07247102616,1.09443299296625,7447.975419084986,2.974127447375289,157.26174988491522,469.6838250636716,108.1057703557738,0.0
911.3058366718795,14884.532476266986,3508.3305970532256,1.828994926522141,7809.480169078787,2.174493120465054,174.86607944614263,508.8008116282133,121.05459370198422,0.0
852.5739911335753,14904.612711500662,3494.121451227909,4.136564843552706,7811.779049624794,2.630598929180578,149.84284423195285,489.5326044804965,151.81991974898176,1.0
915.7294172350872,14499.755702819415,3551.798621300088,1.0362438997220402,7701.856751627803,3.000891792707611,163.29296654838288,493.4549554301223,119.8610298384162,0.0
