Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault
906.7981542734768,15101.58620427283,3550.93631705038,3.866274045241611,8043.715634672907,2.3439272061519825,167.67904199586735,529.2443856171938,109.38549660434032,1.0
884.8854312766556,15571.931634804812,3520.313807709113,3.907617479593584,8222.712892005857,0.5118350051176137,172.27718209753004,553.5502696798233,148.57512246045317,1.0
928.437432875906,15397.681298845991,3547.165379549476,0.4446814666449792,8114.887480399676,3.311759516834868,151.241115260179,543.3345618730076,130.74662016018814,0.0
959.405387105338,15601.041166789304,3704.128057451655,1.6525104233322334,8607.560479677453,4.685396033674619,169.84958227876706,489.5965127193159,110.97571923119912,0.0
953.802497344953,14579.031575199164,3279.737150259173,3.2931061500033683,7172.308720797331,2.5167686987561484,182.6534245808361,493.2347146289613,149.6962345583635,0.0
944.7259389651344,15697.601454887952,3508.238128942647,2.454899973413675,8136.729014644308,1.9974436212252675,110.13629555030118,490.2687132503591,123.14926864619616,0.0
956.493024956386,14745.896488992328,3584.020541933307,1.71085930743925,7871.94731314355,3.2837366785129145,156.32717624410787,472.5479673396901,120.4366936618379,0.0
1000.2683652340032,14198.645697319418,3320.4301082209554,3.605657161162508,7071.841600401197,3.2482085563705154,65.01489405424013,549.5553218644161,117.9325593607536,1.0
882.896225854845,15688.387826042728,3452.672981842092,1.0971890946770395,7934.092689811594,3.3710553929647658,158.4995990565431,488.1106887333881,132.3597507516398,0.0
1017.5399812187824,15228.094757393696,3427.6342399918426,2.056894916991425,7829.450850042435,3.076764100410496,43.01634145629709,640.5897742306499,118.7148999810086,1.0
888.830580177112,15111.452865175985,3826.976792879367,2.239514717821415,8648.652882518061,0.4705473839783471,144.9402774332598,517.4198708158569,115.67709939142377,0.0
926.8452610409736,14968.966327417833,3537.2652561754285,3.971059511014596,7811.331395460933,1.1331379033405449,142.1824223801743,447.8848970165352,108.42948622230338,0.0
1021.1013120984333,15150.034072362703,3691.223331271262,2.0505217703350533,8388.323885618966,2.1916458730346924,44.01525735919532,541.4047656163543,118.37224192278455,0.0
917.898221812327,14587.57115137422,3184.83797075087,2.1373867871040395,6968.857575588991,5.614409272777701,125.02427717314951,465.9745794319753,121.9066977526515,0.0
995.4941634880912,14587.01782445494,3419.6401013714376,2.244901884829177,7358.893847786891,1.2218040251453686,122.33791062608016,491.6530263633689,128.0885257083273,0.0
911.6557126289824,14632.029985882196,3742.636371233176,0.3768182679219056,8185.604898525247,0.5750472266128159,137.62073103474543,494.5408940208025,139.46685611783795,0.0
904.2729322238469,14939.681148602558,3320.6826949833307,4.798030032529232,7441.49109880998,-0.0031231283500972,190.0949611711396,505.68999536947325,129.21704400705127,1.0
905.5269592160035,14604.350214916152,3671.935197746959,2.7327915510867498,8031.868237947363,2.5240101871182747,149.61906815744965,534.0352121696799,124.91764765017808,0.0
929.792440993064,14402.990186552284,3536.0632942052,2.8279904897767727,7486.69308404339,4.099709183497289,173.98419883557847,468.21252966877023,124.523332170048,0.0
1014.5476847295128,14884.746892734214,3378.743961497109,1.8206285570473075,7543.762302335787,0.81485106685259,7.536132802087138,703.3818260199396,122.64958456707264,1.0
852.6216150317356,15042.290591351462,3607.9372530791857,0.9306301072398558,8140.746089426921,3.123088916078762,166.24315623322474,517.2754238362614,117.69191657953412,1.0
862.8898979289941,15407.49158907395,3574.149132351437,2.4078443303640764,8169.437594273685,-0.2301784094194885,154.7243620388834,465.2201522347633,130.63615180029146,0.0
921.3144931821686,15206.140616914714,3142.2448690878164,1.1342077508507078,7167.212599819215,3.681319574988605,130.94807263321883,478.8528355430106,130.7127312876294,0.0
889.4360644195309,15887.842670353975,3250.9724042928674,2.5004241676855945,7565.571156010258,3.3343595474757466,170.68492010786298,505.4301285985277,130.85416563994858,0.0
903.2111886884784,14897.011092627834,3376.507265972102,0.958772083723232,7518.572499576082,4.099175845291275,182.7823140639249,525.5107993877227,142.31979188710417,0.0
898.8417034496279,15630.20819154822,3603.356411437309,2.0977781112707783,8448.181634867286,1.124008386888995,139.98060977364338,493.109180702101,145.48764316115577,1.0
860.9989988818845,14776.9148100745,3242.296058927914,2.891154779955631,7014.189820226166,2.7746363594920047,143.35799547967522,559.9626307653732,112.45258684549805,0.0
923.5393308672672,13569.634386213856,3460.3872451342377,0.1775295353517477,7043.428462678408,3.797298827060304,138.9415511193107,526.1154088703653,131.15599450665107,0.0
824.3648955361914,15144.85249934339,3463.9036484756616,0.8025000371548502,7829.701241844121,2.1306219779089823,163.82773262634598,480.9088729173613,121.83829831731988,0.0
852.4121777664167,14511.474276777442,3526.722535132274,5.192936315342681,7676.691502485499,5.715643222407307,148.48926985857773,500.041452557792,141.4399800378648,1.0
926.4437919704704,14491.211643401266,3427.093390023585,2.609437451769516,7427.062114443553,3.2575080902014983,157.86451098806847,483.72194233130045,132.5878651651199,0.0
915.6324763831044,15368.840800955006,3465.9767063048635,5.531956133911976,7990.2066328526735,2.087154654815045,165.01247732519565,479.5465013433347,115.56548567792774,1.0
955.8182129822826,13782.923831667842,3243.1951609274256,2.8550415489295577,6705.106781144465,3.273401824407081,172.55788538478748,486.7961667192157,120.04737179558433,1.0
898.5589583546276,15708.008649101,3463.22798368634,1.16032954652949,8049.9014276119005,2.074149837961597,157.74600053154248,501.77494688420256,115.32684829064031,0.0
899.8266289423968,15293.703867233826,3654.879997302789,0.9213867714332972,8258.730384568476,1.9799752413899208,134.8443507380421,529.9088778778707,124.86247764398082,0.0
871.2839273554437,14840.223084496416,3285.7052350180184,1.7614787169580857,7134.894601494715,2.513856012562246,190.45269335515133,471.9233090055897,122.33731968291222,0.0
873.9036408947795,14968.489948059834,3415.096761332265,2.492413225663228,7667.826231548056,3.1907195096326166,123.71851205249756,549.9408720354616,127.8996394163938,1.0
884.5509268518786,15723.683929622011,3592.804014235123,6.978513601079148,8473.817211136537,2.248664867353267,178.2929878999528,477.6468782628989,128.89419890144544,1.0
966.1993250628644,15850.64932667777,3823.569627418744,4.118293718056386,9068.181928049942,1.9333506114963173,154.41728598759315,501.39770030309,95.0699810413573,0.0
1133.0486133325844,14747.234395873596,3769.669449110291,2.608494536440284,8338.829844148973,2.2144909506581345,-60.31026348619304,733.5134715365278,127.38791365674984,1.0
898.4237969523291,15539.990416803244,3836.681258655004,2.576222674006175,8916.46860327778,1.402135198793044,151.14990678840155,496.9244272291969,106.9003259473138,0.0
908.8684636492547,14553.87572162272,3601.279176965325,1.9110641267683872,7861.885437063163,2.926993781045657,79.9937684953122,527.7439927060852,115.70429216675116,0.0
976.321837149975,15476.325122722385,3423.3760227446155,1.1576661088936735,7947.192051799189,2.366580443531172,153.0767391945685,508.9953474176892,125.67252343853517,0.0
964.152551497706,15631.981831728168,3470.8495362808885,2.2668357785649107,8138.438533770747,3.816047647222009,67.90334868793516,570.217052421271,136.9532001269238,0.0
866.1791710836499,15447.34120103968,3395.340981895104,2.8077374393350776,7702.134275661213,3.7425192020602527,201.51817588929,464.9270627704247,122.82059713486066,0.0
1045.2989815436165,15004.990323947362,3919.688882065,1.764770927002273,8822.234062240406,4.226697364250612,115.02180893256076,531.8839546942207,137.92501935001766,1.0
1071.8471596031127,15444.823960500386,3174.6513838932447,1.3520851166500194,7354.789764028514,1.1916458503088243,47.21721765683468,641.5526926660732,133.18566879971718,1.0
840.3402740242469,15241.68086619503,3196.9461974831456,1.5386120466262996,7265.170902945482,2.3980328325243727,139.7506248752608,429.82687833963575,125.743376619931,0.0
946.9473163118104,14835.127567522892,3261.459531353816,2.657633943252628,7079.813412442587,0.8583252771728742,138.1769121508685,522.8507113045489,114.89568652553451,0.0
1027.5583330198458,14950.995862841066,4104.336952327094,4.208201708879731,9204.588719092211,1.721684508805784,127.12145645919789,490.7880111166073,135.37724098345544,1.0
1217.9825424855746,15341.501707604324,3426.0661739769525,2.4244841317599746,7884.150008764924,2.707412727735578,-165.35510376129469,844.7432135574031,142.6312529191747,1.0
765.0823120609052,15237.072173598515,3240.964532252109,1.653082281513476,7303.717671470755,3.0508453489022136,152.43023452772,523.1966776368344,113.31456867988796,0.0
947.7169904271846,15586.129517100053,3487.502660009108,1.4307758288009618,8035.274469293396,3.1977571705619106,132.08493450414156,486.7110125408221,132.5296468325734,0.0
882.0225157690156,16297.86552785539,3572.039944777218,1.4190753212483955,8732.494002016063,3.943511853968961,157.24969467288102,537.3364353501877,124.77127614288185,1.0
900.7829127108236,15308.362227570356,3522.4975660907,2.5190650325856456,8088.550303117705,3.830398894961309,101.92814675259632,530.7881598179066,142.510638593185,0.0
830.930220740744,14621.991545993482,3386.4717291034726,2.0476143400930784,7267.851949849864,3.480920970871198,158.71302142836274,506.2722523189272,115.38187396431532,0.0
940.6196592445858,15689.760514324997,3795.073504631668,3.108395054939389,8931.569163289636,0.7993099368245862,143.94201260027842,508.011942919648,128.310963758237,0.0
866.4698381165215,14847.175143608243,3735.4570558524088,2.7293044002234743,8127.807373683832,3.0331043809204057,157.1206347444424,507.6848670956946,115.39971323585829,0.0
873.5655569245689,15663.429350971008,3614.0918174365465,2.422243320905541,8330.024922777493,1.894550245270377,150.98068966681544,500.1729030829066,119.71321161933264,0.0
993.4596310743736,14586.286451439477,3420.274482205396,3.3196870638856155,7453.432038995512,2.302000565111055,122.5193910647036,488.3659407660298,126.63842826077588,0.0
1004.8281510952584,15173.488239288528,3501.841523797786,1.9461124066608355,7970.272676579687,1.051174544007862,119.4790456489546,588.0507436461302,108.49154346512564,0.0
883.0773738706416,15277.706342200565,3417.029469796404,3.29577519034682,7807.163952568223,3.398204644243925,166.0610774799582,508.36194248638526,129.76310469828286,0.0
1069.7467921386117,14972.823965612011,3444.311258402554,2.3593613704388865,7735.659923225552,3.073390973583341,26.20008636191851,618.0130746014379,135.56587500412374,1.0
911.5440240362792,14463.406298102916,3414.12068225486,3.0682658421393447,7314.3850343971135,2.8735738655517657,156.66474038795317,491.90944389914745,119.70938040767764,0.0
957.8135947165814,15381.63302325064,3674.921310958105,2.131030310967286,8279.688473416563,1.5108010840194246,194.1646798904871,504.0847359874053,134.4725264506725,0.0
956.08679144294,14116.21639110358,3408.9508267187325,2.2170094517674377,7218.223130488959,3.322668308435417,150.93919115390514,464.8650894436675,114.48849581800393,0.0
1015.5516093153336,14839.57009223592,3492.879198402674,2.3180198684448188,7774.923853261393,2.81249585063187,52.13451510437412,577.1838113989575,113.17332846418364,1.0
899.085432633501,15605.724477992231,3591.720084707156,1.5145988352341808,8302.612742769099,0.8782726772832103,132.10463122619427,533.5094257336492,118.78306803035346,0.0
901.1396136964112,14567.1191438856,3883.027900420188,2.048764947710883,8433.771432609914,3.42674560375269,171.99995847421056,496.0290967235045,109.90779624439004,0.0
985.1487041058334,15618.767420770722,3334.7714349880544,2.199333090696864,7777.595528551195,1.1250049396715436,143.18038071257385,471.8021623821024,122.959998971069,0.0
909.3558126454816,15514.480793346327,3817.120973921066,2.751926903713142,8883.09750536667,1.5792194686414671,162.18684253984625,493.77525440957214,130.42594884422704,1.0
914.2969428447896,15282.916863760154,3077.646006426267,1.3265954290287465,7055.311207844413,2.524496551082538,149.93445758731357,464.6869856939354,115.6623025507504,0.0
952.7842302093584,14820.788168402874,3714.407351125899,1.36386522963225,8191.506144902673,2.416489372107938,161.61458553032955,502.4569717091381,120.0413210291324,0.0
955.2474027714912,14820.566904172048,3714.2586788905846,2.386410644430824,8141.513307060149,1.9027842519288312,161.43995420885915,502.1524590241589,120.88968119518324,0.0
1048.1531386202626,14752.982849540393,3506.7629660246844,2.063171764051412,7760.282084274835,6.44424734892022,154.0336448082164,585.6738488832764,134.84960853995142,1.0
994.8569565570132,15462.976742975065,3523.126268530653,2.6029638776249087,8171.7029329280995,1.115926657226923,143.78656723866206,478.38373220427536,119.8884761061655,1.0
1247.246117101439,14327.703732502729,3260.468127052791,1.8496077937357764,7007.253203052066,2.368785584908261,-189.98248929419304,789.8745119736336,125.04850692287884,1.0
1099.258226841836,15602.35460736661,3549.415874600688,1.2466269814482993,8306.886768680433,2.229366289684739,-59.4963722101692,687.390049590404,124.55915795740864,1.0
957.4785635166996,14650.185587750384,3502.459805387701,4.48682442798882,7696.752924384887,2.437840451272041,128.36557684381657,560.4355843361058,115.86186233620566,0.0
1242.9780788655817,14617.97645714565,3796.091211012735,2.014944833583864,8323.675792764252,1.3470554367967285,-148.9474012384166,841.854057990867,122.81001046323163,1.0
938.0582316780144,15046.09229820686,3503.100386306497,3.5079378819405926,7906.195761337749,4.157934241930308,113.69921410389534,600.299927951651,133.2653567308997,0.0
1227.8922143127936,15987.071107526488,3191.3489301385166,2.177140308724644,7653.048341257957,1.220920642837622,-174.41301148965613,826.5386651881053,140.48141823328325,1.0
853.251997573937,14504.040066215011,3508.5986626733484,2.025472246416212,7526.461740235063,2.3613865696284067,148.17019127834644,497.97108955733,126.28854851655092,0.0
934.9425294006772,13779.949032808396,3473.5708261518835,1.4558212837764186,7029.067610752863,2.399169350029717,173.94789482976273,471.7053858796361,120.7986392391286,0.0
912.5936528466278,14099.437863042498,3568.365594857135,1.5998923689943332,7422.270272877194,3.332004017121129,158.24627659871592,530.5103428928295,116.00236955269136,0.0
915.4455849699856,14149.932077278065,3016.2251316473626,4.205936288206107,6401.907111388389,0.8005915297440978,145.23329015485885,533.5798362201459,147.19078255539443,1.0
980.0217692275704,14792.620627395843,3872.9751627552087,2.264303765192892,8563.63982984664,3.465265340499826,160.77167395323758,473.3060628522276,143.44825415183217,0.0
1128.409637302228,15283.256566978747,3422.3083079564767,1.9097204436898745,7845.602388270261,1.205997334746458,-35.360937607818784,703.7750076147931,108.83802765213908,1.0
903.2020326411682,15125.924634485951,3189.7384052185835,2.15293775893596,7179.264116893981,2.8094852396200767,154.49385708331664,516.7401903937441,118.20486405358932,0.0
917.482594836796,15283.062606982245,3560.0914562038074,4.039570162918019,8022.621885201854,2.440322195072831,152.0552911297834,382.2585519522292,117.01243538622894,0.0
895.0018899140836,15359.01349968486,3535.126639885464,2.34336211909366,8144.408667764462,2.041833103425151,179.5095894731021,542.2094749285403,123.59479506949388,0.0
864.5027316171246,15876.33663301172,3595.6665844413096,1.2962936969083845,8562.901967199252,1.2581871371354287,180.84639985131523,489.64704497566817,134.7530437060118,1.0
839.2083044853306,14841.398701931546,3353.6735455882745,3.504958572846012,7417.452054878357,2.6167023388312955,154.28794507475794,482.7115665235139,131.35446725393015,0.0
971.63940391822,15806.574246092883,3587.327709178328,2.20821997409733,8386.427207290626,2.804426359278655,188.496131355816,527.806699434208,126.1234925168826,0.0
933.9804179800852,14816.28037965716,3505.4293515953,3.3106070881609666,7790.613618647364,2.0466526340536584,54.36367210697921,578.8974762429744,146.0242819297075,0.0
982.5580612217392,14576.546017726669,3820.891563500437,2.3756853289879523,8241.52706716534,2.7994406170796715,140.88200279015712,509.97895258078086,112.05915922867396,0.0
1095.545285995613,15669.160291074912,3417.691865131149,-0.6287792168146733,8032.8542490364125,2.6402850207378648,-12.210081446089532,596.0696700219223,138.48753754260616,1.0
889.1161105839708,15295.278367021056,3443.4847620568207,-0.1721869087427574,7813.454752557529,2.62765928030234,132.17797099458403,510.39240359337776,130.81822321499098,0.0
926.7405391626654,14130.245622677903,2857.3688621100982,0.1679965985330322,6056.298578431103,2.701027689595728,144.89115291596255,539.8552891519403,120.91819910366928,0.0
869.5971951451372,14376.523063412931,3445.6452378297363,0.6443169937209434,7385.876976092722,2.368451099523138,135.97109141090067,473.6289147749202,110.64215170075964,0.0
1070.8028799306303,14718.384113485215,3558.3930371412403,3.685518867064511,7856.069332109405,2.7467697043541808,66.52583667425687,506.6356553531616,115.05385444651756,0.0
864.2641870312698,15885.036342452617,3541.4801214334543,3.720992138136178,8370.973216734534,1.6904077290661923,182.36594199521195,488.6608954174713,122.26521421072368,0.0
924.7242308246636,15084.239314619326,3050.9017144133786,2.9892618399942847,6903.079737839068,3.44680125739733,177.65950575580104,476.0857739303357,119.73774912945132,1.0
984.3472731918137,14961.985095485375,2978.3034124012506,0.745913335102945,6607.33139349295,4.13968913358047,163.82216261637086,506.8466054005097,112.42151173796258,0.0
917.4103967903552,14900.61745900152,3586.3650279294343,0.6001859204755648,7939.707351404607,4.204894451099485,162.1444179197483,531.2987819494514,117.61539663467552,0.0
900.8384092107212,15671.005588272586,3347.734327611856,2.449403335745875,7708.032736088727,4.229554679577545,133.5546964462957,482.9825386521717,122.06183062007965,0.0
860.0443844078371,15135.42031474387,3494.212625224517,3.454027156395646,7932.956512778649,1.498022547951294,177.27059708092528,566.8532947264085,116.02541727691192,0.0
904.9205966094992,15250.396663001258,3821.194176220729,3.3031263075961306,8732.467828020408,3.501330754907597,169.6922790540405,558.5798985274972,113.86332244246464,0.0
874.9857238351394,15760.385273697311,3393.728668658928,3.779958194238394,7902.626139370454,1.576285048785356,186.326116789826,454.9972793032936,121.74763381048834,0.0
1011.3150357863124,14665.434720475694,4073.061523727829,1.4572098416529142,8959.982683306758,3.073851382145382,25.407628258219265,655.1930118054015,98.9584430985455,1.0
896.9316413164039,15465.21308756311,3539.1403073607867,1.47561724540467,8210.033850017724,1.7601960037240028,157.04945474768704,518.5058842011099,125.2416761027868,0.0
857.8815662122436,15360.939795915348,3668.204543639214,1.939721153287401,8452.060373091765,3.7058049354899714,160.1176647896496,517.784981561089,112.53733509390092,0.0
925.496128867921,14352.94451849531,3745.8109308582766,6.28256287765861,8064.512470107316,2.3339672856282765,176.50306688769476,498.9227832574517,148.80393443762313,1.0
849.5104486599488,14984.323279225107,3556.409212810044,1.0265215708582636,7985.564245890332,1.96058504660758,150.448281843017,503.375395413082,112.56109155093618,0.0
958.266946093031,16386.561372731074,3567.671612160145,1.5387883960907405,8769.280474561892,3.710108418169084,119.36401173711208,468.57054757887806,139.7516978824195,1.0
897.7976461560422,15252.819172674454,3392.6344269404285,1.372983741106566,7699.989227647121,3.0256179530852823,146.25433010355098,494.49801082244034,117.71777128427546,0.0
861.231656738053,14608.73806848078,3897.768055426781,4.627822516410707,8541.220886013227,4.33602142639606,147.63258693512492,522.5745591031085,125.34303480183657,0.0
886.5961187381812,14575.030124761195,3390.7643071092407,0.8647078937849602,7261.105775651927,3.497127805220668,143.83271561336807,511.1289337172101,122.8609280705501,0.0
891.8015227869745,15562.29494292394,3769.771009485315,1.6856295492293918,8782.343361039118,3.406448883900602,132.0632686601907,478.0382321133345,90.43682301849428,0.0
920.2861050467048,15009.717769317383,3586.387364725588,3.5622238471594736,8074.59932339655,2.273041790024548,100.747849334496,517.0622213838134,104.47385671313744,0.0
925.5100764305284,15553.844739166963,3338.2116788044004,2.489162913313207,7788.30392378963,2.874445636240887,118.20209328654585,547.8985495996981,138.56843093058984,0.0
896.5986333822333,15210.662819525138,3790.655801400571,2.5883101905366863,8605.514298552154,1.1223738670616736,134.3743256457438,503.5487349673396,112.01054455579148,0.0
951.457162897858,14629.67090743098,3406.6657504927884,2.134094324505853,7475.759823198881,3.248042006117806,141.465970980698,522.893318606139,120.89105984673816,1.0
970.7079691225048,15226.492933380096,3506.188704196029,1.787964213503717,8008.043629130691,2.673388022927807,80.01636957447538,607.3594141263349,114.42200049597606,1.0
1027.1234947263804,15138.18519060652,4037.750019967872,3.9085766064059255,9168.631133347322,2.798252253369893,152.93591964405925,535.2123666403808,131.74137719933992,1.0
926.6345943896,15808.218571612451,3425.859800033459,0.5292279207982968,8001.6584110365,3.1076191815398007,158.13692050707198,531.0063030855302,125.07999356653752,0.0
919.327584567752,14879.3962355653,3269.72012371417,3.3368751551391256,7297.719195021708,3.58570997819857,152.02139246882396,516.2468418680407,147.41659123552475,1.0
916.2917059954996,15889.034038312124,3476.9810054784857,3.375308819286204,8286.880431991856,4.134996575178207,168.97817609285886,522.6828986988768,131.27555320445578,1.0
934.738397993868,14957.258422589608,3308.608923159573,3.0678817264857106,7423.157802447548,0.5564865338057712,165.7431129471107,510.9759220039715,103.01140496013012,1.0
944.5055556342048,15809.906228156326,3255.85705282595,0.6767844386371994,7721.219204618953,4.602179663030369,164.75059473833457,562.3604629445161,120.41218016667906,1.0
928.2645124217664,14562.506223407185,4170.9710980656855,1.3482949179483348,9110.968885984954,2.00324192191835,143.6144911523222,494.9407917703884,113.84777822474324,1.0
963.0387828967508,14707.773485379455,3248.309886160916,2.948102082933801,7144.811969688833,1.549311367321784,151.24674390248563,529.2423209661745,110.89170934915262,0.0
1049.353465971885,14317.866778100317,3231.53613754068,0.8851670616826329,6940.3055858886455,2.3002586040483,110.54894263482949,536.5376615579626,122.68924557285516,0.0
879.7169120908833,15013.570788823146,3474.168452646065,3.05449936058814,7823.95109941468,3.466808955946974,145.79133536459395,488.0045966709886,127.40438489105698,0.0
841.6285013469443,15011.786752682458,3441.629396609074,1.4546505109743872,7695.50273063595,3.612581754800316,153.14802540826076,490.0854291593061,115.49877391987025,0.0
918.4569104434718,15194.31199265016,3886.339740636048,4.528515380064728,8857.538779298882,1.534159032436174,142.79267522153384,439.6192383147188,122.01749471612676,1.0
847.3142663281138,15996.673367793584,3348.54875455638,3.387743068921051,8034.846102415562,2.7622901046660324,137.877697997678,555.6589803012038,122.86413749103684,0.0
952.4144123542932,14265.688461630254,3267.586768789323,1.3029171874980503,6897.76212063262,2.3696180378962146,164.83434725496173,484.5931239270107,110.43166744474216,0.0
976.2597893725308,15390.26294902942,3270.632272043959,2.3837456498027376,7550.383601450707,3.443317975015617,119.5060339609653,526.5476651984477,144.78390589806472,0.0
913.4863242755172,14997.584065291188,3958.645973813732,3.282759909072545,8905.51886654969,3.9670249292210977,165.02553351005133,518.0489294967718,108.02050840702636,1.0
908.1809141793756,14545.569543253405,3604.039215974943,1.602150069527695,7780.854543078592,4.3627059949541405,178.3086336567887,518.7327817075982,97.36107508716331,0.0
935.027938970947,15984.026159614685,3333.08229851019,2.096862085936176,7991.411197730327,4.985293790477387,161.27955049757,549.5612670368748,141.63862185580783,1.0
858.0596346559199,15370.51305750113,3589.630571859415,4.026845912751677,8106.508060958217,2.3356403075565337,161.44795608739656,519.2261744677958,108.94214669846347,0.0
932.6017515951132,14605.885649413116,3541.0092660529226,1.918334437141824,7657.083289496399,3.1273436370844534,144.30886700765043,472.31063416150846,122.50263061921557,0.0
1005.0379113784016,14512.280485599858,3755.579770175376,1.510956338171761,8036.323882746838,3.78193058272582,138.65501821134805,545.0504878931052,98.2922701021764,0.0
903.2462433986518,14846.7387774935,3736.819544211283,2.5534890956751566,8321.937544730585,3.785189944577498,128.73453107688616,535.7911605905484,115.35345039079544,0.0
906.3731696553112,15097.67436183167,2997.80258925118,0.3503320730392285,6788.977094035519,2.638534612148206,142.13619270404766,533.9142966955067,129.85830795405067,1.0
918.0738530093454,15249.40668709008,3281.228946862674,3.909692129959776,7505.51919662418,2.0994461372631763,129.91226133043168,521.3092913007954,150.29516326379084,0.0
1016.4935035238176,15044.53029623337,3602.527361852716,4.186686730405596,8129.749805760427,3.872666167362555,105.56733951410068,537.0625629107558,130.72164774031944,0.0
895.6033253720209,15864.538993066242,3796.865410296577,0.6675979774635483,9035.327902961171,2.9606245874151496,132.08536955152707,485.02103564960913,112.07845528123497,0.0
909.9287420241246,14727.932854868825,3297.7029295720445,3.289686280374701,7285.252098306192,2.388182624749476,155.0445037324416,517.0986207652273,117.48044061210612,0.0
899.2743666075424,16044.850950074017,3576.76642773041,-1.2709877069166629,8608.302632424467,2.021036806051505,95.5373205099876,618.7156349694199,105.9681622678379,0.0
