Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault
888.2063023038166,15281.473571014849,3190.43151042572,2.420125618534822,7298.54787256353,1.4945602781146137,160.39247305008615,442.21753458210367,100.67625982406348,0.0
830.7054417897353,15740.571459899233,4285.017026466232,1.7991421056848844,9955.415826687751,1.9140206824811403,159.15021217251712,454.20186398340894,119.99827403819972,0.0
968.2691186730244,15170.747482605731,3530.0314071066023,3.6425434931617033,8032.982262432247,4.529492882029825,125.26751893562792,515.3784555048768,137.18557933503283,0.0
929.9790148804544,14429.587798284454,3082.918474162267,1.302004481708502,6629.413307953706,1.7195365443055757,135.14911286932588,450.2127031802961,125.61343997054996,0.0
898.3926792316702,14582.766913697133,3547.0127435559966,2.2088385738878387,7599.733837135061,3.91976740010342,130.53320907530443,470.92937063745376,117.9149232689932,0.0
913.0238267520904,15070.698556139288,3464.91541632926,-0.5803455949138212,7672.231874834513,2.3128134892832124,136.20330563624188,508.2869053332206,120.87453464585036,0.0
965.0788826866292,14925.727237120143,3150.506483847763,1.882617726115228,7053.540065503525,1.9892481549463232,136.40685397700153,509.4787930604515,125.72841154770288,0.0
883.8987264381483,15898.955678023563,3811.2342404620176,1.2265560175907453,9089.196640150712,1.68354088251101,129.30656045294978,479.757142741892,124.25628624827402,0.0
860.4087076660543,14926.963382600425,3359.438847339911,6.154797165084526,7521.933099049233,3.664155962151305,168.5449148710834,523.0737529931719,144.30262494969364,1.0
955.5454406463951,14091.039981388403,3150.3506354934566,1.7638878279918424,6658.757514019599,2.428097325020543,139.1290241613454,514.5037127083284,117.1646456719456,1.0
864.9766086483721,15276.405063232878,3494.347795277884,2.64418051170546,8007.160852871955,2.6757653182147147,182.8114493422479,487.3845180381409,114.77463921779989,0.0
854.7015050806837,14866.904709743236,3787.565508438384,1.2016028109046768,8446.406324379544,3.62911429158229,125.1782358046111,471.8421998911744,136.14533958747444,1.0
921.1721936630396,14929.966987749742,3474.505475310384,1.140759041761148,7781.137806770964,2.965118430775261,153.54588727186368,458.89720870336606,137.2382027964326,0.0
990.8981305049216,15462.674411991784,3556.004069235257,2.2606199755510503,8058.100570245856,1.6814708435622818,141.83198967407645,458.3808448546183,95.26005915251704,0.0
924.5280741279096,14217.538196596164,3373.9703947286616,1.4506841852430383,7181.042078297535,2.969066481387256,127.28715936792548,539.9384040451915,121.57668802761906,0.0
932.0155321948848,14444.774049761329,3636.900026251022,2.6847402324654848,7785.568309697678,0.9711720943452952,162.98225312540035,470.8522038006196,125.01292491393048,0.0
1321.4081442025872,15332.534492784996,3749.881848236319,3.407228573437868,8624.278917292755,3.6135521530804553,-192.54823410339628,850.5414473264959,106.63052421672243,1.0
1050.9929954211611,14725.274947625792,3222.212220729834,1.2360690472860958,7117.194133477003,2.586490759877203,28.45620268642793,578.0901925898442,124.99816986914202,1.0
930.9323475339748,16301.923270964997,3632.168709524624,1.7228239088923,8881.700341480555,5.870830345435289,157.23337189987507,569.9858368154576,124.48562294153562,1.0
879.1352236793323,14378.706199208043,2996.117672836365,2.249890569114754,6442.658230305166,1.5967089525847915,160.51753156886772,497.4978033778306,110.0922003581242,0.0
792.2939919349787,14450.423299741013,3561.36222984642,2.1143765158639045,7684.741107320677,1.8090618966071563,116.61744774336816,466.5887422240246,125.57397073341892,0.0
941.4324019639488,14916.006470188837,3837.1135373023576,2.803764844350426,8585.16155238767,2.9352925736263225,130.401078444772,499.0423565453973,126.68882707695828,1.0
923.74849331485,16280.180264665743,3365.024821782794,1.517563599636322,8024.370786359503,3.1767734163116845,167.2396296490556,528.3452483540932,113.40414480506549,0.0
877.1884022491093,14960.1920860419,3531.155357550252,1.5187456229920435,7852.69823590444,1.2615334505996552,139.76507910656082,510.45573556793727,114.6068181080664,0.0
924.8578078615278,15323.494540910782,3656.545473504271,3.359568907919188,8404.658190275208,3.283900558128313,103.91627711157314,509.50718081851255,131.5133771086135,0.0
1058.0968587995992,15134.2929645042,3778.5891433834886,1.5665947539504113,8577.941263269102,3.29935317300051,153.83535861159416,558.0606967521895,132.0310607409391,1.0
957.7432900370816,15384.131643559283,3675.3239528573968,2.551053809360614,8345.550126466365,1.7336835831380286,194.72811383819743,502.8640312083516,133.73358512389632,0.0
870.434903773933,15500.143368461991,3198.791749433672,1.9774903588744228,7377.7615314447985,2.4564834456221485,99.06744750036611,535.6910406122056,124.80322891931132,0.0
1009.501223799668,14904.765560350666,3843.952386362028,3.1383087196417314,8447.88368826459,2.5093756401444174,178.14637731715453,481.7131793364643,126.79575245492596,0.0
921.256469422052,15672.098806813936,3416.866385055557,0.0949088207491337,7839.642056094198,1.4717443684604443,145.41692609779665,440.17862838059807,138.5740648856642,0.0
1269.550261509765,14717.36404601184,3560.201232801728,1.717460561369934,7859.516643030475,1.5245239612217147,-109.9809546931764,683.5629558438217,116.36381356085136,1.0
769.4623740917384,15222.136628356153,4029.3848208594577,2.6201809479564604,9200.376940702054,1.595884404927287,158.48263967837488,480.9479618163525,109.6767859126781,0.0
971.6996081319091,15301.817340274962,3706.4605351244218,1.3007461132937157,8507.337313111753,3.685742834977324,145.8814574996451,469.8688086093572,123.00464823029026,0.0
906.0010293229695,15756.18973954451,3469.156651800123,0.2976626209461968,8199.103566294852,2.1518849718611115,161.37148019718498,545.5239206955966,124.5544023576158,0.0
901.93572907216,15543.593672821517,3572.135910374327,2.55596562937669,8328.574370242937,2.9630552818474314,106.264941891444,595.3162642090583,135.5120443958041,0.0
933.3925472120002,15115.498247378033,3394.77464653626,2.524523235035318,7635.480080730377,3.371772560458677,124.81978716392096,496.0862497629603,105.88046196524752,0.0
875.70808982279,14963.30160501245,3624.869081101587,2.0044203172385675,8046.505385471414,3.5132003170361594,133.49344847739397,477.8302693503756,130.12122761230353,0.0
850.3871478595141,16294.567679275777,3589.45539420882,0.4944397407950047,8567.121178820882,2.3746321826436856,159.40533493692462,514.6020181230613,124.60024312130447,0.0
947.0516475876472,14288.505944708902,3562.9165766776505,1.9551407826874283,7460.677999286131,1.2682983187005914,182.24129228674383,525.6798937969065,118.06297483617485,0.0
958.0702831825596,14628.82608883554,3410.934287220451,2.90714141665104,7484.694673229128,4.082610221321737,130.3236826774597,562.0411745292387,125.0973907174724,0.0
952.2197503635024,14925.647528799778,3288.1272468115126,1.651204746802321,7328.486983249588,1.5967946272310043,133.94584490164178,500.0008199084448,126.4723465486561,0.0
1153.3763249212438,14601.458439649346,3571.096918810056,1.8267732827721663,7821.48348659473,3.2442858597347723,-78.20316060134496,719.2732946677133,115.29374993935475,1.0
951.4293000700052,15001.343139069591,3263.005891367814,0.8109920166085547,7342.420656182132,3.634436092863956,157.0711016902274,497.4418228277456,102.4616095117842,1.0
944.5748956199473,15698.666373244449,3706.7237669046,3.2601495088426224,8728.592963161682,1.7771783532077654,108.9878916991176,492.433154247729,129.47138638796758,1.0
911.7294831073608,13526.62877468905,3090.3546532102087,3.001374602333385,6270.312026416111,3.26172678053912,153.16378466487777,500.7084382176154,153.646716467215,0.0
903.241641873214,14806.84945961116,3774.428268364769,2.658657517312981,8383.108674866693,1.7868219287740528,180.8297409085573,439.8658406389122,122.82544801241744,0.0
906.2859049398634,14561.388271834974,3484.18110790004,5.441898198605944,7610.177088228694,3.6416271175241945,177.3476168681748,516.3501986634769,130.90668012241557,1.0
922.5604093828568,14618.836133411996,3799.403419562855,2.131794794334122,8331.428399297183,1.3586569404864228,143.84957165696352,557.0322783637562,123.6938932033292,0.0
916.1969286852816,15158.520249341846,3358.110966646464,2.121896693070929,7486.704783336317,2.947255743231565,157.4858920350712,510.9448261387765,107.26234105447392,0.0
922.8645888187192,15170.663940925033,3608.212169440994,2.8052137965986703,8165.686483765435,3.717257315334791,189.9895540408356,490.1992985188472,136.09276979587588,0.0
943.2333103915994,15696.902765240333,3507.7302512154865,1.1625112629106984,8230.168339146217,1.2776697563593429,106.97401518407028,491.3586698916309,121.68085746534317,0.0
891.0345050089637,15854.602602731178,3646.612814148145,0.9280488081864976,8490.220421556716,3.776733190162631,167.3160728469958,513.8852555016036,111.61319210490214,0.0
846.09944192926,14927.611225022889,3968.8029012171855,0.90223460525363,8886.712010716961,3.2198830917188515,125.9472132169587,527.67926700362,120.38294600071346,0.0
862.9596590799864,15304.484524084344,3522.0416265445133,3.705886340172558,8081.412007627206,2.90632865070644,136.95932005583578,493.0703349470169,143.1528712871997,0.0
912.3338110550446,15772.633810520869,3052.781185451666,0.6299057908170642,7164.779481576405,-0.3071424578473274,162.25493209424178,483.4929962206932,100.54578090676488,0.0
926.5698651554046,15451.125152838544,3539.9725779561545,3.398786199273564,8032.189739022762,1.1050422358005103,130.24988554046035,541.6936931319708,107.44150985677112,0.0
992.89764444446,15134.051963563905,3297.759375187709,1.0994207394519964,7306.598799822407,2.3900256007195284,155.83337513232013,463.8573984220043,129.5309722791806,0.0
1027.9311949403227,15440.852673562827,3566.1943596907577,2.256209990245123,8259.762256991356,2.965586531023251,113.07635266751524,574.9495716467435,110.35427662222811,0.0
966.1664215750468,15063.112281010075,3314.853518310658,2.594897122860328,7489.8016112122095,4.376539150301022,153.67540805622872,519.4632351515781,133.48404074205587,1.0
954.5076819416306,14887.233078069485,3433.89962994271,3.731138138507667,7668.18962364805,3.429645410162592,175.97477980159323,540.5202441308608,120.598318395431,1.0
980.007667820554,15431.96543818113,3548.622141863953,5.858372110475032,8214.332136961322,2.436378459247256,153.6032318702914,534.1832569167677,123.16191729416356,1.0
889.1481835618533,14380.77584826617,3286.9075453828345,2.088590153677152,7090.242096618796,4.314425430120103,179.69285889897017,498.3878943933808,124.977983544428,1.0
957.7885617875016,15346.493772906024,3596.257117887581,2.387573887867023,8166.730996447112,3.4043434899698086,157.1031487490755,469.659923578571,125.97123533291509,0.0
942.2932401035416,15394.28535286753,3485.607966555915,3.14990145104262,7968.278884310428,2.164066010066036,109.81563650808668,485.933781893012,123.0450816324263,0.0
952.4736058908808,14679.250754775729,3413.386359300437,4.013445462234346,7515.893143665316,0.0377926983824266,144.96322469231012,545.5076377184198,127.6370317650806,1.0
893.9847916344555,14836.154991205172,3600.93449823992,3.761791508229748,8013.60334935976,1.1093959943476344,110.96982870360902,526.4296368616434,112.38603567756226,0.0
878.5333181543997,15010.980951281714,3254.0765580459047,3.4935535510085782,7242.771313909617,3.0713655674368834,134.01608971781042,456.5840892288892,128.2664361082746,0.0
987.6733903587264,14623.642388112334,3540.398062412405,2.47824471860619,7766.027276442724,2.4938740283644645,120.50377351539603,501.6715746489231,133.52795479235806,1.0
872.4774108934423,15158.321336936622,3334.1432367338007,0.246652657205759,7550.678176128264,1.1912373999810884,178.39545870418326,433.60171682839774,94.90079700584096,0.0
971.4074030190164,15439.663646866786,3174.5824397998254,2.038230608903694,7252.918431157092,2.886319780053725,138.36115861538798,552.6541144291047,132.0020498426356,0.0
819.4076964685553,15186.322606783588,3561.764535296772,0.9724653243677988,7926.904929138269,0.5413684597392128,102.34599091032752,453.35845455490056,126.01378851071844,0.0
964.16531041628,14707.876369170055,3249.3909182505527,2.0481508436582936,7089.8897792737525,3.5273450869246004,150.26584275204192,528.2578097628281,110.9987371063207,0.0
1045.6324090659436,15317.28633681874,3111.5124044292106,4.457557560128588,7148.988965880835,2.5861339645603905,78.56235435275708,576.7500715967371,123.63201432841194,1.0
852.2756051438845,14903.282737822668,3287.3626491276,3.4208096355179176,7348.874253255954,1.5879995622386964,149.56377730017235,490.4788645909261,147.8901764976315,1.0
930.1910249488012,15212.75004482916,3805.457117665432,1.255630282942594,8683.720190604037,3.692836281584028,135.79508960980434,526.590945726309,111.75046425615506,1.0
1094.355428495251,15133.333408908877,3299.161404724393,1.5682691029391078,7489.096426124758,1.974219520464728,65.52780778689743,552.5888337568799,128.8667970086632,1.0
887.1059808549323,14986.288333577855,3145.745707708138,2.4462294558199287,6954.778775779786,2.8289151049539405,161.63949567223534,521.1810226558042,118.30433571553132,0.0
910.751301466906,15091.13108158181,3738.982874642728,1.2010285349280885,8353.792413641051,1.395408094008294,159.44896611947263,478.9060116046948,115.07243216982188,0.0
934.8224592461422,14789.184584445147,3611.150569523242,1.6269324752864611,8010.895850235518,3.0358868767950726,180.50229099286992,460.2810501318784,120.0730290097294,1.0
825.5435648203608,13734.393033620305,3448.912258245424,2.8164889576396925,7062.67562913815,2.389355959876569,162.63791901105114,463.58439967290434,112.00006268547888,0.0
900.675759842295,15191.218623767138,3672.1210623559255,2.331547686519704,8179.328101363073,2.165504547645754,190.96241719877108,495.4405876692863,119.07057889804452,0.0
969.8081648686792,15594.67703294193,3840.468149203469,1.9040145204975905,8983.62906631925,4.63688439868771,92.84317021156824,526.6418476331604,129.2235899150047,0.0
1069.56757902034,14722.13330624686,3847.94929731056,3.766762459922232,8497.503376602748,3.6376450842206296,183.5072823794452,524.8729271112529,117.40600955381028,1.0
930.4060891010593,15191.610915837698,3397.500752533808,2.8835081836173515,7742.026427813907,2.8070456071878374,155.1986925364504,517.3014120531826,122.65630913486604,1.0
827.4537191967603,15004.575599624672,3707.7996791132055,4.413991852313793,8345.094089027729,0.6064472512436663,166.18008713988937,514.8214410104915,111.87139523537496,1.0
1030.2356022437343,15322.872843070423,3596.6613958859643,3.7590409994345344,8266.677784311121,1.4702966357899194,6.722135472575317,602.8804337096052,130.66685992694582,1.0
888.0886087784681,15111.319115278866,3927.947954816853,3.2496872981713016,8903.471252016663,4.346090342861036,143.95472700819303,518.2485842459522,118.74816181711846,1.0
948.3277778836332,14963.573651170413,3961.4334143036026,0.8669509728248175,8891.580098870912,3.211684589979436,86.6106193299872,600.1033582209105,118.51672127318872,1.0
1234.3059197156467,14899.421048054302,3584.207193810519,0.6197956919374179,8010.391815607213,1.4721701489447905,-129.3898866339126,812.3010447404575,118.70394582495165,1.0
970.5164798143644,14141.645942046614,3618.396668555125,5.5771647513078095,7675.512684688137,1.0647792237577596,122.04411865984169,513.9561829428504,105.57307336272864,1.0
874.7838854222789,15099.346078134207,3384.205605666223,4.217384389590786,7664.893745927413,0.718694718246466,159.35529872891104,526.1663084525187,125.80304920160266,0.0
927.4417005517934,15776.642301815846,3563.250446042578,1.1978183576534625,8331.230127955729,1.750153884984566,131.3003275045385,527.2770058522947,122.6916299555623,0.0
922.9968464226064,14866.67619047835,3534.8711031083985,2.6917580829301446,7882.767609748736,0.8610027154491176,135.1487785023572,503.6087385899351,112.40800505601592,0.0
952.7275606858728,14710.302832617508,3114.056295097309,1.5925038803909533,6785.415337419985,3.5008768539306905,141.0037678890092,534.0538060002935,106.63622608141688,0.0
877.9052018797144,14237.244568985612,3786.846250895824,1.829023824001179,8083.094863656078,2.179719109818196,119.13192377456444,485.3845657469321,125.38834508511408,0.0
932.385902210432,14952.226302527191,3672.009246034807,0.9531698054843027,8087.464259027153,2.1335262981546217,108.71213685552648,528.4599695387915,115.1380412150784,0.0
966.0858891153728,14102.17896189586,3703.259181006305,0.2274997047075317,7833.603556925219,3.1074710233067457,119.13780285324682,579.6566407777455,130.46347328336574,0.0
877.4605713840051,14734.723003471532,3814.4667517598778,1.6280622048353153,8333.812832506885,2.9049750531409244,122.47559389952995,507.9017723768758,109.05829276092308,0.0
980.554094456024,15251.098540116836,3725.6276146214777,2.160558814115547,8522.987081155889,2.8023127004853907,71.7154618799729,545.2368210010052,120.74527376619766,0.0
1012.1820027606236,15322.559751512305,3471.422294797196,1.8545735878969427,7978.6613302143,3.058909997180576,60.78645288008768,603.0281971652065,111.90883715853975,0.0
982.6550777356092,14888.60907027322,3681.781007624857,2.2871248776162822,8025.149962554887,2.036902505873764,162.64138827535274,530.200093906404,113.25994875735776,0.0
909.0265819951188,15862.303068773152,3462.832807809796,4.9170406656224,8239.275521095451,1.449713564661094,155.94840885981617,516.1729266064643,133.0664604652838,1.0
875.534105422263,15576.43098291759,2897.91764482823,0.4347375035669047,6770.882128326903,2.662033475634369,144.13267106560298,509.94646352276857,127.29283296549926,0.0
861.6012364810737,14959.57640181244,3764.419729721787,1.4966639724032318,8447.11868328948,1.9390813468222845,146.90948930946362,513.2352334276638,143.51995263252186,0.0
962.47359285426,13648.286736997314,3689.094196726962,2.9943190661173107,7552.472309508352,4.663062268391714,126.93009400183432,508.4363773900188,101.49624184394912,1.0
919.0234642573366,15484.11414131116,3465.89288558146,2.362440198896116,7949.317879331677,4.203101915809543,135.84934143855094,507.2802756787541,125.10262258296862,0.0
947.8515411847468,14796.27297132035,3527.8181286228123,2.4508301135763486,7829.784003641347,3.741279558077584,141.0978135881083,620.3481404207521,116.5400203355335,0.0
913.323394838543,14100.116965253786,3568.742728006152,1.5189348898910378,7449.830087294461,2.257722030047716,160.06452415850836,527.3100436884171,117.21913985955588,0.0
1028.888792986755,14513.881585637802,3390.9226853980404,2.2678465332500526,7382.317548288014,4.288034570532963,138.1616091236479,558.9530764282821,98.73067834318864,1.0
974.6272593322128,14847.813948575931,3560.3195214752336,2.914212874855554,7834.290946517849,2.701888887779627,165.8637370222438,553.4067803327774,130.70557875035172,0.0
925.045650266011,14785.119608758278,3602.860736470748,4.728191663560305,7990.309038362841,1.4456896800699457,169.6582527979884,482.6969978898502,114.8119615653981,1.0
899.1986864540914,14964.185363424374,3314.992370544217,1.1267331946121522,7440.924046674185,3.782909499730884,136.19779433812096,523.0041831396148,115.35652580341058,0.0
944.9712651281676,14755.773033276277,3081.4459717525574,2.732032056395707,6660.088967281097,2.2202558940369324,147.97931889400394,501.1720830363636,118.12433269564406,0.0
997.8691728967184,14911.317138184628,3544.143054564752,2.3419653847625743,7927.17616045641,1.3777215201555024,80.77048807177998,628.0330456173224,119.39049915720508,1.0
949.8768953324976,15309.24299929797,3781.8063567785184,2.2908358753995106,8684.488873831813,2.789318491050514,149.00792141222993,523.4194006907377,106.02826685853768,0.0
859.1594403490332,15243.4415666513,3160.799010016346,2.283884567369901,7227.218251967017,2.7936121127266653,153.36773858987883,518.1831381167553,135.45116981102575,1.0
878.4809874328886,14384.16660106579,2936.7767364731103,3.772023594231311,6336.462877134525,2.436957303850483,161.76989658036595,498.0151082111525,135.48477963736647,1.0
903.0709285943328,15566.207683250102,3202.816033516355,2.409739279840531,7478.354932343836,3.1038670487232287,162.79084989399382,474.4386532580447,110.54232839936176,0.0
930.5804015557986,15640.654880472704,3776.367735300768,2.1465797911438806,8664.815614755089,2.649466937760681,147.5690663306542,509.9719931600049,124.47097517630128,0.0
901.6035857555707,15995.916401623475,3528.3433815017083,2.143943577410015,8283.84681341074,0.6093004535043114,162.27287194111346,503.0055859613889,123.77168776382044,0.0
1091.1331240953286,14613.39281840024,3360.888196918344,4.335754980151849,7367.096916043898,3.16008508102691,10.9572345269074,652.2163273429271,110.87715574765195,1.0
913.0387227052448,15167.702737502055,3614.719670019796,2.347025078632292,8137.696500480304,2.4657749472511354,140.52231867881184,464.3883759773107,117.48186846929636,0.0
899.8469398711435,15294.071933703724,3653.682364828764,2.986388212386613,8197.54918958441,1.3477727643247197,135.023879407329,529.4259542279523,127.16821452086576,0.0
913.1308340651484,15288.329002949708,3840.7889392719735,2.481997366189038,8799.07885343185,3.6743773868684215,163.57137038804706,507.91579331997855,95.13200738017451,0.0
905.2414190246628,14763.822020271407,3610.986501572378,2.8960628892250044,7844.855212246133,3.7320632041635866,162.133856463421,476.9413423142904,95.91220279200104,0.0
932.775166869639,14673.50873475142,3482.322667971988,2.2684420302477872,7549.713555663627,2.3912299170604783,115.4711138193887,482.4146343487806,122.00325122845976,0.0
906.535936231865,14937.10164686608,3848.386693676176,3.21531038040432,8622.561482983187,3.491506688312225,164.63898079341865,539.0584170421808,119.4255676960464,1.0
1005.4362761060246,13951.275274674794,3344.540336976214,1.3527339147268234,6999.090436261314,1.8599987169064724,77.4248185625376,585.1173989702943,121.20885528964492,0.0
953.5250664755335,15042.681623598302,3579.577354019248,1.4101189980595787,8076.966372533096,2.87011178941329,172.17578886246457,463.20363786492527,135.89679742011927,0.0
800.5278287917765,14483.465308315912,3364.926474741717,1.0614902543829516,7248.231239569319,2.2234841458875407,192.62901772052905,477.09518866696845,114.94099688300956,0.0
1002.7656396823972,15449.271640502096,3692.6813787193537,1.120080063026304,8557.385655248863,2.647052355805422,8.08293389759362,628.7958091716904,115.45079362506893,1.0
934.7817945305284,15173.525307600525,3499.8696454976675,2.2684383033066142,7862.248642642698,2.4303988619100005,182.40672754811345,525.234351978598,110.23446602946537,0.0
1159.7464415701488,13931.812206434171,3295.487742930776,2.078228256773785,6886.817454467576,1.4596691972709823,-79.51770780209958,788.4550618847204,124.68030901124946,1.0
887.512596186589,15834.956047290383,3278.380596205892,3.823124507590529,7615.6389553456975,2.464732026633632,168.35290857789943,465.38953389565614,118.81779362666865,0.0
931.5540026966218,14903.53190079227,3380.78601336188,1.6091221892383194,7410.4697972989825,0.2566722166173423,127.9877783616485,504.81767906530513,102.35932092984017,0.0
931.5791370435778,14910.721968605092,3531.33752116542,4.411120322549953,7898.218793310101,1.8261652480016184,130.27306721236687,502.784923098757,125.99429662641607,1.0
986.735138693588,15340.113796844762,3111.467966391984,3.213477405035853,7159.540901953527,4.3115473894475365,156.8493392108901,471.826415848628,126.01001009519096,1.0
888.7190081316136,14792.852470168638,3544.989775779451,4.612093751186397,7862.14357589714,3.252806547508716,155.5739350041914,522.7455691155366,133.2336234684887,0.0
816.0531106614138,14904.477923881945,3225.598472161056,2.0307584113743813,7114.025563975011,1.7394941998896185,167.57581555385278,506.4628691086219,105.64120672373618,0.0
